date,jobcountry,indeed_job_postings_index,variable,display_name
2022-02-09,GB,199.09,total postings,Dental
2022-02-10,GB,198.86,total postings,Dental
2022-02-11,GB,198.48,total postings,Dental
2022-02-12,GB,198.23,total postings,Dental
2022-02-13,GB,195.94,total postings,Dental
2022-02-14,GB,196.21,total postings,Dental
2022-02-15,GB,195.25,total postings,Dental
2022-02-16,GB,195.04,total postings,Dental
2022-02-17,GB,194.35,total postings,Dental
2022-02-18,GB,193.65,total postings,Dental
2022-02-19,GB,192.62,total postings,Dental
2022-02-20,GB,194.49,total postings,Dental
2022-02-21,GB,192.39,total postings,Dental
2022-02-22,GB,192.27,total postings,Dental
2022-02-23,GB,191.44,total postings,Dental
2022-02-24,GB,191.78,total postings,Dental
2022-02-25,GB,191.76,total postings,Dental
2022-02-26,GB,192.3,total postings,Dental
2022-02-27,GB,191.71,total postings,Dental
2022-02-28,GB,193.7,total postings,Dental
2022-03-01,GB,192.82,total postings,Dental
2022-03-02,GB,192.98,total postings,Dental
2022-03-03,GB,192.71,total postings,Dental
2022-03-04,GB,193.1,total postings,Dental
2022-03-05,GB,193.49,total postings,Dental
2022-03-06,GB,194.91,total postings,Dental
2022-03-07,GB,194.12,total postings,Dental
2022-03-08,GB,196.63,total postings,Dental
2022-03-09,GB,197.72,total postings,Dental
2022-03-10,GB,198.51,total postings,Dental
2022-03-11,GB,199.56,total postings,Dental
2022-03-12,GB,200.28,total postings,Dental
2022-03-13,GB,200.03,total postings,Dental
2022-03-14,GB,201.98,total postings,Dental
2022-03-15,GB,202.25,total postings,Dental
2022-03-16,GB,201.74,total postings,Dental
2022-03-17,GB,201.5,total postings,Dental
2022-03-18,GB,200.1,total postings,Dental
2022-03-19,GB,198.66,total postings,Dental
2022-03-20,GB,198.34,total postings,Dental
2022-03-21,GB,196.58,total postings,Dental
2022-03-22,GB,193.73,total postings,Dental
2022-03-23,GB,193.01,total postings,Dental
2022-03-24,GB,191.83,total postings,Dental
2022-03-25,GB,191.76,total postings,Dental
2022-03-26,GB,191.45,total postings,Dental
2022-03-27,GB,189.77,total postings,Dental
2022-03-28,GB,189.4,total postings,Dental
2022-03-29,GB,188.96,total postings,Dental
2022-03-30,GB,188.59,total postings,Dental
2022-03-31,GB,188.42,total postings,Dental
2022-04-01,GB,187.71,total postings,Dental
2022-04-02,GB,186.82,total postings,Dental
2022-04-03,GB,187.16,total postings,Dental
2022-04-04,GB,185.61,total postings,Dental
2022-04-05,GB,186.49,total postings,Dental
2022-04-06,GB,186.4,total postings,Dental
2022-04-07,GB,186.49,total postings,Dental
2022-04-08,GB,186.71,total postings,Dental
2022-04-09,GB,185.64,total postings,Dental
2022-04-10,GB,183.28,total postings,Dental
2022-04-11,GB,182.98,total postings,Dental
2022-04-12,GB,180.39,total postings,Dental
2022-04-13,GB,179.07,total postings,Dental
2022-04-14,GB,177.85,total postings,Dental
2022-04-15,GB,176.65,total postings,Dental
2022-04-16,GB,177.04,total postings,Dental
2022-04-17,GB,178.6,total postings,Dental
2022-04-18,GB,177.47,total postings,Dental
2022-04-19,GB,178.22,total postings,Dental
2022-04-20,GB,177.18,total postings,Dental
2022-04-21,GB,176.19,total postings,Dental
2022-04-22,GB,174.75,total postings,Dental
2022-04-23,GB,173.71,total postings,Dental
2022-04-24,GB,171.71,total postings,Dental
2022-04-25,GB,172.17,total postings,Dental
2022-04-26,GB,170.61,total postings,Dental
2022-04-27,GB,170.21,total postings,Dental
2022-04-28,GB,169.57,total postings,Dental
2022-04-29,GB,169.58,total postings,Dental
2022-04-30,GB,169.42,total postings,Dental
2022-05-01,GB,169.39,total postings,Dental
2022-05-02,GB,169.25,total postings,Dental
2022-05-03,GB,170.42,total postings,Dental
2022-05-04,GB,171.04,total postings,Dental
2022-05-05,GB,171.99,total postings,Dental
2022-05-06,GB,172.23,total postings,Dental
2022-05-07,GB,171.52,total postings,Dental
2022-05-08,GB,171.72,total postings,Dental
2022-05-09,GB,171.14,total postings,Dental
2022-05-10,GB,171.86,total postings,Dental
2022-05-11,GB,172.51,total postings,Dental
2022-05-12,GB,173.32,total postings,Dental
2022-05-13,GB,174.71,total postings,Dental
2022-05-14,GB,177.08,total postings,Dental
2022-05-15,GB,178.46,total postings,Dental
2022-05-16,GB,180.6,total postings,Dental
2022-05-17,GB,181.18,total postings,Dental
2022-05-18,GB,181.46,total postings,Dental
2022-05-19,GB,181.36,total postings,Dental
2022-05-20,GB,181.13,total postings,Dental
2022-05-21,GB,179.69,total postings,Dental
2022-05-22,GB,178.77,total postings,Dental
2022-05-23,GB,177.01,total postings,Dental
2022-05-24,GB,176.7,total postings,Dental
2022-05-25,GB,176.35,total postings,Dental
2022-05-26,GB,176.01,total postings,Dental
2022-05-27,GB,175.57,total postings,Dental
2022-05-28,GB,174.44,total postings,Dental
2022-05-29,GB,174.82,total postings,Dental
2022-05-30,GB,175.24,total postings,Dental
2022-05-31,GB,174.21,total postings,Dental
2022-06-01,GB,172.98,total postings,Dental
2022-06-02,GB,171.72,total postings,Dental
2022-06-03,GB,169.74,total postings,Dental
2022-06-04,GB,169.91,total postings,Dental
2022-06-05,GB,168.02,total postings,Dental
2022-06-06,GB,167.22,total postings,Dental
2022-06-07,GB,166.25,total postings,Dental
2022-06-08,GB,165.75,total postings,Dental
2022-06-09,GB,165.44,total postings,Dental
2022-06-10,GB,166.09,total postings,Dental
2022-06-11,GB,166,total postings,Dental
2022-06-12,GB,166.73,total postings,Dental
2022-06-13,GB,166.04,total postings,Dental
2022-06-14,GB,165.64,total postings,Dental
2022-06-15,GB,165.03,total postings,Dental
2022-06-16,GB,163.13,total postings,Dental
2022-06-17,GB,162.15,total postings,Dental
2022-06-18,GB,161.51,total postings,Dental
2022-06-19,GB,159.91,total postings,Dental
2022-06-20,GB,159.59,total postings,Dental
2022-06-21,GB,159.45,total postings,Dental
2022-06-22,GB,159.6,total postings,Dental
2022-06-23,GB,160.47,total postings,Dental
2022-06-24,GB,158.43,total postings,Dental
2022-06-25,GB,157.86,total postings,Dental
2022-06-26,GB,158.67,total postings,Dental
2022-06-27,GB,158.37,total postings,Dental
2022-06-28,GB,158.32,total postings,Dental
2022-06-29,GB,157.25,total postings,Dental
2022-06-30,GB,156.77,total postings,Dental
2022-07-01,GB,158.01,total postings,Dental
2022-07-02,GB,157.74,total postings,Dental
2022-07-03,GB,155.72,total postings,Dental
2022-07-04,GB,154.13,total postings,Dental
2022-07-05,GB,152.24,total postings,Dental
2022-07-06,GB,150.31,total postings,Dental
2022-07-07,GB,149.2,total postings,Dental
2022-07-08,GB,148.66,total postings,Dental
2022-07-09,GB,148.34,total postings,Dental
2022-07-10,GB,149.42,total postings,Dental
2022-07-11,GB,149.97,total postings,Dental
2022-07-12,GB,149.55,total postings,Dental
2022-07-13,GB,151.02,total postings,Dental
2022-07-14,GB,151.58,total postings,Dental
2022-07-15,GB,151.67,total postings,Dental
2022-07-16,GB,151.57,total postings,Dental
2022-07-17,GB,150.33,total postings,Dental
2022-07-18,GB,150.63,total postings,Dental
2022-07-19,GB,150.43,total postings,Dental
2022-07-20,GB,152.52,total postings,Dental
2022-07-21,GB,154.52,total postings,Dental
2022-07-22,GB,156.71,total postings,Dental
2022-07-23,GB,158.68,total postings,Dental
2022-07-24,GB,162.09,total postings,Dental
2022-07-25,GB,162.96,total postings,Dental
2022-07-26,GB,166.28,total postings,Dental
2022-07-27,GB,166.29,total postings,Dental
2022-07-28,GB,166.26,total postings,Dental
2022-07-29,GB,166.21,total postings,Dental
2022-07-30,GB,166.28,total postings,Dental
2022-07-31,GB,165.21,total postings,Dental
2022-08-01,GB,165.37,total postings,Dental
2022-08-02,GB,165.56,total postings,Dental
2022-08-03,GB,165.61,total postings,Dental
2022-08-04,GB,165.79,total postings,Dental
2022-08-05,GB,166.16,total postings,Dental
2022-08-06,GB,166.67,total postings,Dental
2022-08-07,GB,168.11,total postings,Dental
2022-08-08,GB,169.61,total postings,Dental
2022-08-09,GB,169.97,total postings,Dental
2022-08-10,GB,170.51,total postings,Dental
2022-08-11,GB,170.25,total postings,Dental
2022-08-12,GB,170.68,total postings,Dental
2022-08-13,GB,171.34,total postings,Dental
2022-08-14,GB,170.51,total postings,Dental
2022-08-15,GB,170.63,total postings,Dental
2022-08-16,GB,170.49,total postings,Dental
2022-08-17,GB,170.25,total postings,Dental
2022-08-18,GB,169.74,total postings,Dental
2022-08-19,GB,168.98,total postings,Dental
2022-08-20,GB,168.13,total postings,Dental
2022-08-21,GB,169.22,total postings,Dental
2022-08-22,GB,169.42,total postings,Dental
2022-08-23,GB,169.88,total postings,Dental
2022-08-24,GB,169.49,total postings,Dental
2022-08-25,GB,170.48,total postings,Dental
2022-08-26,GB,170.93,total postings,Dental
2022-08-27,GB,171.21,total postings,Dental
2022-08-28,GB,169.51,total postings,Dental
2022-08-29,GB,169.09,total postings,Dental
2022-08-30,GB,168.61,total postings,Dental
2022-08-31,GB,167.5,total postings,Dental
2022-09-01,GB,164.45,total postings,Dental
2022-09-02,GB,161.37,total postings,Dental
2022-09-03,GB,158.03,total postings,Dental
2022-09-04,GB,156.46,total postings,Dental
2022-09-05,GB,152.13,total postings,Dental
2022-09-06,GB,148.88,total postings,Dental
2022-09-07,GB,147.12,total postings,Dental
2022-09-08,GB,146.94,total postings,Dental
2022-09-09,GB,146.53,total postings,Dental
2022-09-10,GB,146.62,total postings,Dental
2022-09-11,GB,145.26,total postings,Dental
2022-09-12,GB,146.67,total postings,Dental
2022-09-13,GB,145.99,total postings,Dental
2022-09-14,GB,146.44,total postings,Dental
2022-09-15,GB,146.83,total postings,Dental
2022-09-16,GB,147.24,total postings,Dental
2022-09-17,GB,147.62,total postings,Dental
2022-09-18,GB,148.11,total postings,Dental
2022-09-19,GB,148.28,total postings,Dental
2022-09-20,GB,149.08,total postings,Dental
2022-09-21,GB,148.63,total postings,Dental
2022-09-22,GB,148.14,total postings,Dental
2022-09-23,GB,147.91,total postings,Dental
2022-09-24,GB,146.63,total postings,Dental
2022-09-25,GB,146.25,total postings,Dental
2022-09-26,GB,145.86,total postings,Dental
2022-09-27,GB,146.36,total postings,Dental
2022-09-28,GB,147.1,total postings,Dental
2022-09-29,GB,148.33,total postings,Dental
2022-09-30,GB,149.98,total postings,Dental
2022-10-01,GB,151.06,total postings,Dental
2022-10-02,GB,153.74,total postings,Dental
2022-10-03,GB,155.37,total postings,Dental
2022-10-04,GB,156.48,total postings,Dental
2022-10-05,GB,157.3,total postings,Dental
2022-10-06,GB,156.32,total postings,Dental
2022-10-07,GB,155.84,total postings,Dental
2022-10-08,GB,156.87,total postings,Dental
2022-10-09,GB,155.83,total postings,Dental
2022-10-10,GB,155.56,total postings,Dental
2022-10-11,GB,155.27,total postings,Dental
2022-10-12,GB,154.9,total postings,Dental
2022-10-13,GB,155.64,total postings,Dental
2022-10-14,GB,154.16,total postings,Dental
2022-10-15,GB,153.97,total postings,Dental
2022-10-16,GB,154.59,total postings,Dental
2022-10-17,GB,154.15,total postings,Dental
2022-10-18,GB,153.96,total postings,Dental
2022-10-19,GB,152.68,total postings,Dental
2022-10-20,GB,152.76,total postings,Dental
2022-10-21,GB,154.2,total postings,Dental
2022-10-22,GB,154.41,total postings,Dental
2022-10-23,GB,153.15,total postings,Dental
2022-10-24,GB,153.52,total postings,Dental
2022-10-25,GB,153.62,total postings,Dental
2022-10-26,GB,154.74,total postings,Dental
2022-10-27,GB,153.9,total postings,Dental
2022-10-28,GB,154.29,total postings,Dental
2022-10-29,GB,154.64,total postings,Dental
2022-10-30,GB,156.67,total postings,Dental
2022-10-31,GB,157.07,total postings,Dental
2022-11-01,GB,157.57,total postings,Dental
2022-11-02,GB,158.04,total postings,Dental
2022-11-03,GB,159.39,total postings,Dental
2022-11-04,GB,159.46,total postings,Dental
2022-11-05,GB,159.54,total postings,Dental
2022-11-06,GB,159.26,total postings,Dental
2022-11-07,GB,159.15,total postings,Dental
2022-11-08,GB,159.16,total postings,Dental
2022-11-09,GB,159.64,total postings,Dental
2022-11-10,GB,160.25,total postings,Dental
2022-11-11,GB,160.62,total postings,Dental
2022-11-12,GB,160.79,total postings,Dental
2022-11-13,GB,161.07,total postings,Dental
2022-11-14,GB,161.25,total postings,Dental
2022-11-15,GB,161.41,total postings,Dental
2022-11-16,GB,161.44,total postings,Dental
2022-11-17,GB,161.2,total postings,Dental
2022-11-18,GB,161.13,total postings,Dental
2022-11-19,GB,161.07,total postings,Dental
2022-11-20,GB,160.99,total postings,Dental
2022-11-21,GB,160.93,total postings,Dental
2022-11-22,GB,160.67,total postings,Dental
2022-11-23,GB,160.43,total postings,Dental
2022-11-24,GB,160.39,total postings,Dental
2022-11-25,GB,159.97,total postings,Dental
2022-11-26,GB,159.49,total postings,Dental
2022-11-27,GB,158.91,total postings,Dental
2022-11-28,GB,158.32,total postings,Dental
2022-11-29,GB,157.65,total postings,Dental
2022-11-30,GB,156.69,total postings,Dental
2022-12-01,GB,155.47,total postings,Dental
2022-12-02,GB,154.42,total postings,Dental
2022-12-03,GB,153.59,total postings,Dental
2022-12-04,GB,153.21,total postings,Dental
2022-12-05,GB,153.06,total postings,Dental
2022-12-06,GB,153.11,total postings,Dental
2022-12-07,GB,153.31,total postings,Dental
2022-12-08,GB,153.76,total postings,Dental
2022-12-09,GB,154.83,total postings,Dental
2022-12-10,GB,155.88,total postings,Dental
2022-12-11,GB,156.71,total postings,Dental
2022-12-12,GB,157.54,total postings,Dental
2022-12-13,GB,158.47,total postings,Dental
2022-12-14,GB,159.32,total postings,Dental
2022-12-15,GB,159.92,total postings,Dental
2022-12-16,GB,160.28,total postings,Dental
2022-12-17,GB,160.64,total postings,Dental
2022-12-18,GB,161.19,total postings,Dental
2022-12-19,GB,161.47,total postings,Dental
2022-12-20,GB,161.5,total postings,Dental
2022-12-21,GB,161.73,total postings,Dental
2022-12-22,GB,162.13,total postings,Dental
2022-12-23,GB,162.45,total postings,Dental
2022-12-24,GB,162.9,total postings,Dental
2022-12-25,GB,162.89,total postings,Dental
2022-12-26,GB,163.36,total postings,Dental
2022-12-27,GB,164.13,total postings,Dental
2022-12-28,GB,164.94,total postings,Dental
2022-12-29,GB,165.93,total postings,Dental
2022-12-30,GB,166.91,total postings,Dental
2022-12-31,GB,167.6,total postings,Dental
2023-01-01,GB,166.7,total postings,Dental
2023-01-02,GB,164.6,total postings,Dental
2023-01-03,GB,162.13,total postings,Dental
2023-01-04,GB,159.4,total postings,Dental
2023-01-05,GB,156.68,total postings,Dental
2023-01-06,GB,153.88,total postings,Dental
2023-01-07,GB,150.98,total postings,Dental
2023-01-08,GB,149.78,total postings,Dental
2023-01-09,GB,149.25,total postings,Dental
2023-01-10,GB,151.04,total postings,Dental
2023-01-11,GB,153.16,total postings,Dental
2023-01-12,GB,153.65,total postings,Dental
2023-01-13,GB,154.37,total postings,Dental
2020-02-01,GB,100,total postings,Physicians & Surgeons
2020-02-02,GB,100.1,total postings,Physicians & Surgeons
2020-02-03,GB,100.32,total postings,Physicians & Surgeons
2020-02-04,GB,100.37,total postings,Physicians & Surgeons
2020-02-05,GB,100.31,total postings,Physicians & Surgeons
2020-02-06,GB,99.93,total postings,Physicians & Surgeons
2020-02-07,GB,99.31,total postings,Physicians & Surgeons
2020-02-08,GB,99.66,total postings,Physicians & Surgeons
2020-02-09,GB,99.66,total postings,Physicians & Surgeons
2020-02-10,GB,99.48,total postings,Physicians & Surgeons
2020-02-11,GB,99.38,total postings,Physicians & Surgeons
2020-02-12,GB,99.49,total postings,Physicians & Surgeons
2020-02-13,GB,99.82,total postings,Physicians & Surgeons
2020-02-14,GB,100.64,total postings,Physicians & Surgeons
2020-02-15,GB,100.1,total postings,Physicians & Surgeons
2020-02-16,GB,99.53,total postings,Physicians & Surgeons
2020-02-17,GB,99.52,total postings,Physicians & Surgeons
2020-02-18,GB,99.64,total postings,Physicians & Surgeons
2020-02-19,GB,99.23,total postings,Physicians & Surgeons
2020-02-20,GB,99.16,total postings,Physicians & Surgeons
2020-02-21,GB,99.1,total postings,Physicians & Surgeons
2020-02-22,GB,99.61,total postings,Physicians & Surgeons
2020-02-23,GB,99.91,total postings,Physicians & Surgeons
2020-02-24,GB,100.16,total postings,Physicians & Surgeons
2020-02-25,GB,100.21,total postings,Physicians & Surgeons
2020-02-26,GB,100.52,total postings,Physicians & Surgeons
2020-02-27,GB,100.64,total postings,Physicians & Surgeons
2020-02-28,GB,100.83,total postings,Physicians & Surgeons
2020-02-29,GB,100.52,total postings,Physicians & Surgeons
2020-03-01,GB,100.56,total postings,Physicians & Surgeons
2020-03-02,GB,100.27,total postings,Physicians & Surgeons
2020-03-03,GB,99.65,total postings,Physicians & Surgeons
2020-03-04,GB,99.63,total postings,Physicians & Surgeons
2020-03-05,GB,99.51,total postings,Physicians & Surgeons
2020-03-06,GB,99.83,total postings,Physicians & Surgeons
2020-03-07,GB,100.55,total postings,Physicians & Surgeons
2020-03-08,GB,100.87,total postings,Physicians & Surgeons
2020-03-09,GB,101.82,total postings,Physicians & Surgeons
2020-03-10,GB,102.98,total postings,Physicians & Surgeons
2020-03-11,GB,103.28,total postings,Physicians & Surgeons
2020-03-12,GB,103.9,total postings,Physicians & Surgeons
2020-03-13,GB,103.9,total postings,Physicians & Surgeons
2020-03-14,GB,104.15,total postings,Physicians & Surgeons
2020-03-15,GB,104.19,total postings,Physicians & Surgeons
2020-03-16,GB,104.42,total postings,Physicians & Surgeons
2020-03-17,GB,104.46,total postings,Physicians & Surgeons
2020-03-18,GB,104.94,total postings,Physicians & Surgeons
2020-03-19,GB,105.26,total postings,Physicians & Surgeons
2020-03-20,GB,104.99,total postings,Physicians & Surgeons
2020-03-21,GB,104.66,total postings,Physicians & Surgeons
2020-03-22,GB,104.6,total postings,Physicians & Surgeons
2020-03-23,GB,104.19,total postings,Physicians & Surgeons
2020-03-24,GB,103.31,total postings,Physicians & Surgeons
2020-03-25,GB,102.03,total postings,Physicians & Surgeons
2020-03-26,GB,100.46,total postings,Physicians & Surgeons
2020-03-27,GB,99.19,total postings,Physicians & Surgeons
2020-03-28,GB,97.52,total postings,Physicians & Surgeons
2020-03-29,GB,96.53,total postings,Physicians & Surgeons
2020-03-30,GB,94.7,total postings,Physicians & Surgeons
2020-03-31,GB,93.25,total postings,Physicians & Surgeons
2020-04-01,GB,91.8,total postings,Physicians & Surgeons
2020-04-02,GB,90.26,total postings,Physicians & Surgeons
