date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2023-07-26,NL,157.27,167.73,total postings
2023-07-27,NL,157.36,167.71,total postings
2023-07-28,NL,157.48,167.75,total postings
2023-07-29,NL,157.64,167.9,total postings
2023-07-30,NL,157.75,167.99,total postings
2023-07-31,NL,157.83,168,total postings
2023-08-01,NL,157.89,167.85,total postings
2023-08-02,NL,157.93,167.75,total postings
2023-08-03,NL,157.89,167.54,total postings
2023-08-04,NL,157.87,167.32,total postings
2023-08-05,NL,157.88,167.07,total postings
2023-08-06,NL,157.88,166.86,total postings
2023-08-07,NL,157.92,166.69,total postings
2023-08-08,NL,158.04,166.78,total postings
2023-08-09,NL,158.19,166.92,total postings
2023-08-10,NL,158.34,167.11,total postings
2023-08-11,NL,158.36,167.17,total postings
2023-08-12,NL,158.29,167.14,total postings
2023-08-13,NL,158.28,167.08,total postings
2023-08-14,NL,158.24,167.03,total postings
2023-08-15,NL,158.07,166.76,total postings
2023-08-16,NL,157.89,166.43,total postings
2023-08-17,NL,157.9,166.31,total postings
2023-08-18,NL,157.98,166.25,total postings
2023-08-19,NL,158.18,166.32,total postings
2023-08-20,NL,158.26,166.27,total postings
2023-08-21,NL,158.31,166.17,total postings
2023-08-22,NL,158.49,166.28,total postings
2023-08-23,NL,158.59,166.29,total postings
2023-08-24,NL,158.52,166.13,total postings
2023-08-25,NL,158.44,166.01,total postings
2023-08-26,NL,158.32,165.82,total postings
2023-08-27,NL,158.29,165.71,total postings
2023-08-28,NL,158.36,165.69,total postings
2023-08-29,NL,158.33,165.51,total postings
2023-08-30,NL,158.36,165.43,total postings
2023-08-31,NL,158.31,165.21,total postings
2023-09-01,NL,158.2,164.78,total postings
2023-09-02,NL,158.11,164.27,total postings
2023-09-03,NL,158,163.8,total postings
2023-09-04,NL,157.79,163.27,total postings
2023-09-05,NL,157.67,162.85,total postings
2023-09-06,NL,157.55,162.46,total postings
2023-09-07,NL,157.49,162.24,total postings
2023-09-08,NL,157.49,162.23,total postings
2023-09-09,NL,157.43,162.23,total postings
2023-09-10,NL,157.34,162.27,total postings
2023-09-11,NL,157.34,162.35,total postings
2023-09-12,NL,157.34,162.46,total postings
2023-09-13,NL,157.27,162.54,total postings
2023-09-14,NL,157.35,162.74,total postings
2023-09-15,NL,157.49,162.97,total postings
2023-09-16,NL,157.85,163.45,total postings
2023-09-17,NL,158.07,163.66,total postings
2023-09-18,NL,158.32,163.89,total postings
2023-09-19,NL,158.37,163.92,total postings
2023-09-20,NL,158.32,163.72,total postings
2023-09-21,NL,158.42,163.69,total postings
2023-09-22,NL,158.47,163.72,total postings
2023-09-23,NL,158.49,163.75,total postings
2023-09-24,NL,158.85,164.18,total postings
2023-09-25,NL,159.04,164.44,total postings
2023-09-26,NL,159.84,165.31,total postings
2023-09-27,NL,160.44,166.09,total postings
2023-09-28,NL,160.55,166.39,total postings
2023-09-29,NL,160.6,166.45,total postings
2023-09-30,NL,160.21,166.03,total postings
2023-10-01,NL,159.73,165.28,total postings
2023-10-02,NL,159.28,164.57,total postings
2023-10-03,NL,158.34,163.34,total postings
2023-10-04,NL,157.82,162.53,total postings
2023-10-05,NL,157.53,161.89,total postings
2023-10-06,NL,157.31,161.42,total postings
2023-10-07,NL,157.34,161.31,total postings
2023-10-08,NL,157.2,161.2,total postings
2023-10-09,NL,157.22,161.22,total postings
2023-10-10,NL,157.17,161.28,total postings
2023-10-11,NL,157.14,161.25,total postings
2023-10-12,NL,157.04,161.21,total postings
2023-10-13,NL,156.91,161.1,total postings
2023-10-14,NL,156.73,160.88,total postings
2023-10-15,NL,156.72,160.76,total postings
2023-10-16,NL,156.54,160.56,total postings
2023-10-17,NL,156.37,160.33,total postings
2023-10-18,NL,156.32,160.26,total postings
2023-10-19,NL,156.19,160,total postings
2023-10-20,NL,155.86,159.5,total postings
2023-10-21,NL,155.55,158.97,total postings
2023-10-22,NL,155.28,158.54,total postings
2023-10-23,NL,155.04,158.15,total postings
2023-10-24,NL,154.72,157.71,total postings
2023-10-25,NL,154.45,157.37,total postings
2023-10-26,NL,154.13,157,total postings
2023-10-27,NL,153.99,156.84,total postings
2023-10-28,NL,153.95,156.85,total postings
2023-10-29,NL,154.09,157.03,total postings
2023-10-30,NL,153.98,156.91,total postings
2023-10-31,NL,154.05,156.88,total postings
2023-11-01,NL,154.06,156.72,total postings
2023-11-02,NL,154.15,156.64,total postings
2023-11-03,NL,154.05,156.31,total postings
2023-11-04,NL,153.8,155.81,total postings
2023-11-05,NL,153.29,155.06,total postings
2023-11-06,NL,153.19,154.88,total postings
2023-11-07,NL,152.97,154.63,total postings
2023-11-08,NL,152.77,154.57,total postings
2023-11-09,NL,152.72,154.65,total postings
2023-11-10,NL,152.89,155.01,total postings
2023-11-11,NL,153.1,155.42,total postings
2023-11-12,NL,153.15,155.66,total postings
2023-11-13,NL,153.24,155.86,total postings
2023-11-14,NL,153.43,156.22,total postings
2023-11-15,NL,153.35,156.15,total postings
2023-11-16,NL,153.27,156.08,total postings
2023-11-17,NL,153.14,156.06,total postings
2023-11-18,NL,153.04,156.02,total postings
2023-11-19,NL,152.89,155.86,total postings
2023-11-20,NL,152.91,155.93,total postings
2023-11-21,NL,152.89,155.9,total postings
2023-11-22,NL,153.18,156.35,total postings
2023-11-23,NL,153.08,156.29,total postings
2023-11-24,NL,153.06,156.3,total postings
2023-11-25,NL,153.1,156.39,total postings
2023-11-26,NL,153.34,156.83,total postings
2023-11-27,NL,153.21,156.67,total postings
2023-11-28,NL,153.11,156.61,total postings
2023-11-29,NL,152.72,156.1,total postings
2023-11-30,NL,152.71,156.06,total postings
2023-12-01,NL,152.69,155.86,total postings
2023-12-02,NL,152.53,155.5,total postings
2023-12-03,NL,152.89,155.7,total postings
2023-12-04,NL,153.15,155.85,total postings
2023-12-05,NL,153.12,155.63,total postings
2023-12-06,NL,153.14,155.57,total postings
2023-12-07,NL,153.16,155.58,total postings
2023-12-08,NL,153.14,155.65,total postings
2023-12-09,NL,153.27,155.89,total postings
2023-12-10,NL,152.89,155.54,total postings
2023-12-11,NL,152.59,155.23,total postings
2023-12-12,NL,152.47,155.17,total postings
2023-12-13,NL,152.33,155.02,total postings
2023-12-14,NL,152.25,154.89,total postings
2023-12-15,NL,152.12,154.69,total postings
2023-12-16,NL,151.98,154.47,total postings
2023-12-17,NL,151.71,154.06,total postings
2023-12-18,NL,151.5,153.75,total postings
2023-12-19,NL,151.41,153.57,total postings
2023-12-20,NL,151.45,153.57,total postings
2023-12-21,NL,151.35,153.41,total postings
2023-12-22,NL,151.4,153.47,total postings
2023-12-23,NL,151.33,153.44,total postings
2023-12-24,NL,151.33,153.56,total postings
2023-12-25,NL,151.72,154.15,total postings
2023-12-26,NL,151.92,154.54,total postings
2023-12-27,NL,152.02,154.71,total postings
2023-12-28,NL,152.24,155.06,total postings
2023-12-29,NL,152.27,155.14,total postings
2023-12-30,NL,152.32,155.19,total postings
2023-12-31,NL,152.49,155.23,total postings
2024-01-01,NL,152.21,154.53,total postings
2024-01-02,NL,151.87,153.69,total postings
2024-01-03,NL,151.67,153.03,total postings
2024-01-04,NL,151.55,152.54,total postings
2024-01-05,NL,151.45,152.05,total postings
2024-01-06,NL,151.6,151.77,total postings
2024-01-07,NL,151.63,151.5,total postings
2024-01-08,NL,151.64,151.44,total postings
2024-01-09,NL,151.57,151.29,total postings
2024-01-10,NL,151.25,151,total postings
2024-01-11,NL,150.84,150.56,total postings
2024-01-12,NL,150.47,150.2,total postings
2024-01-13,NL,150,149.8,total postings
2024-01-14,NL,149.58,149.44,total postings
2024-01-15,NL,149.24,149.15,total postings
2024-01-16,NL,149.07,149.17,total postings
2024-01-17,NL,149.07,149.29,total postings
2024-01-18,NL,148.97,149.23,total postings
2024-01-19,NL,148.98,149.34,total postings
2024-01-20,NL,148.78,149.19,total postings
2024-01-21,NL,148.74,149.23,total postings
2024-01-22,NL,148.69,149.28,total postings
2024-01-23,NL,148.77,149.43,total postings
2024-01-24,NL,148.75,149.5,total postings
2024-01-25,NL,148.74,149.63,total postings
2024-01-26,NL,148.58,149.6,total postings
2024-01-27,NL,148.6,149.8,total postings
2024-01-28,NL,148.44,149.75,total postings
2024-01-29,NL,148.22,149.72,total postings
2024-01-30,NL,148.01,149.72,total postings
2024-01-31,NL,147.71,149.52,total postings
2024-02-01,NL,147.5,149.32,total postings
2024-02-02,NL,147.39,149.15,total postings
2024-02-03,NL,147.2,148.92,total postings
2024-02-04,NL,147.32,149.15,total postings
2024-02-05,NL,147.39,149.15,total postings
2024-02-06,NL,147.2,148.86,total postings
2024-02-07,NL,147.14,148.8,total postings
2024-02-08,NL,147.05,148.78,total postings
2024-02-09,NL,146.76,148.56,total postings
2024-02-10,NL,146.54,148.35,total postings
2024-02-11,NL,145.93,147.62,total postings
2024-02-12,NL,145.54,147.18,total postings
2024-02-13,NL,145.31,146.94,total postings
2024-02-14,NL,145.04,146.67,total postings
2024-02-15,NL,144.71,146.42,total postings
2024-02-16,NL,144.91,146.71,total postings
2024-02-17,NL,144.89,146.82,total postings
2024-02-18,NL,145.11,147.12,total postings
2024-02-19,NL,145.3,147.48,total postings
2024-02-20,NL,145.54,147.84,total postings
2024-02-21,NL,145.79,148.17,total postings
2024-02-22,NL,146.12,148.52,total postings
2024-02-23,NL,146.18,148.67,total postings
2024-02-24,NL,146.44,149.01,total postings
2024-02-25,NL,146.5,149.2,total postings
2024-02-26,NL,146.55,149.3,total postings
2024-02-27,NL,146.53,149.36,total postings
2024-02-28,NL,146.47,149.33,total postings
2024-02-29,NL,146.36,149.2,total postings
2024-03-01,NL,146.1,148.8,total postings
2024-03-02,NL,145.86,148.41,total postings
2024-03-03,NL,145.62,147.97,total postings
2024-03-04,NL,145.44,147.63,total postings
2024-03-05,NL,145.37,147.41,total postings
2024-03-06,NL,145.33,147.28,total postings
2024-03-07,NL,145.33,147.3,total postings
2024-03-08,NL,145.45,147.52,total postings
2024-03-09,NL,145.58,147.78,total postings
2024-03-10,NL,145.61,148.06,total postings
2024-03-11,NL,145.46,148.11,total postings
2024-03-12,NL,145.38,148.2,total postings
2024-03-13,NL,145.32,148.35,total postings
2024-03-14,NL,145.12,148.29,total postings
2024-03-15,NL,145.08,148.41,total postings
2024-03-16,NL,145.03,148.46,total postings
2024-03-17,NL,145.18,148.63,total postings
2024-03-18,NL,145.34,148.74,total postings
2024-03-19,NL,145.37,148.72,total postings
2024-03-20,NL,145.41,148.64,total postings
2024-03-21,NL,145.5,148.7,total postings
2024-03-22,NL,145.48,148.62,total postings
2024-03-23,NL,145.38,148.54,total postings
2024-03-24,NL,145.11,148.31,total postings
2024-03-25,NL,144.93,148.19,total postings
2024-03-26,NL,144.75,148.13,total postings
2024-03-27,NL,144.55,148.08,total postings
2024-03-28,NL,144.48,148.1,total postings
2024-03-29,NL,144.32,148.08,total postings
2024-03-30,NL,144.18,148.09,total postings
2024-03-31,NL,144.13,148.06,total postings
2024-04-01,NL,144.01,147.95,total postings
2024-04-02,NL,143.89,147.62,total postings
2024-04-03,NL,143.79,147.33,total postings
2024-04-04,NL,143.71,147.15,total postings
2024-04-05,NL,143.59,146.98,total postings
2024-04-06,NL,143.48,146.79,total postings
2024-04-07,NL,143.4,146.79,total postings
2024-04-08,NL,143.49,147.04,total postings
2024-04-09,NL,143.63,147.54,total postings
2024-04-10,NL,143.78,148.13,total postings
2024-04-11,NL,143.86,148.5,total postings
2024-04-12,NL,143.89,148.7,total postings
2024-04-13,NL,144.09,149.09,total postings
2024-04-14,NL,144.27,149.44,total postings
2024-04-15,NL,144.35,149.62,total postings
2024-04-16,NL,144.38,149.8,total postings
2024-04-17,NL,144.34,149.8,total postings
2024-04-18,NL,144.35,149.89,total postings
2024-04-19,NL,144.47,150.19,total postings
2024-04-20,NL,144.34,150.14,total postings
2024-04-21,NL,144.28,150.27,total postings
2024-04-22,NL,144.19,150.44,total postings
2024-04-23,NL,144.15,150.62,total postings
2024-04-24,NL,144.13,150.83,total postings
2024-04-25,NL,144.04,151.07,total postings
2024-04-26,NL,144,151.38,total postings
2024-04-27,NL,144.14,151.96,total postings
2024-04-28,NL,144.35,152.35,total postings
2024-04-29,NL,144.51,152.67,total postings
2024-04-30,NL,144.7,152.95,total postings
2024-05-01,NL,144.85,153.2,total postings
2024-05-02,NL,145.04,153.39,total postings
2024-05-03,NL,145.2,153.52,total postings
2024-05-04,NL,145.24,153.53,total postings
2024-05-05,NL,145.11,153.54,total postings
2024-05-06,NL,145.03,153.6,total postings
2024-05-07,NL,145.11,153.92,total postings
2024-05-08,NL,145.17,154.22,total postings
2024-05-09,NL,145.09,154.4,total postings
2024-05-10,NL,144.89,154.34,total postings
2024-05-11,NL,144.69,154.23,total postings
2024-05-12,NL,144.49,154.1,total postings
2024-05-13,NL,144.31,153.94,total postings
2024-05-14,NL,143.8,153.4,total postings
2024-05-15,NL,143.5,153.06,total postings
2024-05-16,NL,143.28,152.71,total postings
2024-05-17,NL,143.15,152.62,total postings
2024-05-18,NL,142.93,152.46,total postings
2024-05-19,NL,142.85,152.39,total postings
2024-05-20,NL,142.8,152.3,total postings
2024-05-21,NL,142.75,152.13,total postings
2024-05-22,NL,142.68,152.02,total postings
2024-05-23,NL,142.77,152.15,total postings
2024-05-24,NL,142.81,152.2,total postings
2024-05-25,NL,142.89,152.32,total postings
2024-05-26,NL,142.91,152.42,total postings
2024-05-27,NL,143.01,152.6,total postings
2024-05-28,NL,143.22,152.97,total postings
2024-05-29,NL,143.34,153.14,total postings
2024-05-30,NL,143.4,153.17,total postings
2024-05-31,NL,143.54,153.27,total postings
2024-06-01,NL,143.72,153.24,total postings
2024-06-02,NL,143.89,153.17,total postings
2024-06-03,NL,143.57,152.61,total postings
2024-06-04,NL,143.15,152.04,total postings
2024-06-05,NL,142.7,151.44,total postings
2024-06-06,NL,142.18,150.84,total postings
2024-06-07,NL,141.74,150.27,total postings
2024-06-08,NL,141.32,149.96,total postings
2024-06-09,NL,141.15,150.12,total postings
2024-06-10,NL,141.26,150.66,total postings
2024-06-11,NL,141.4,151.11,total postings
2024-06-12,NL,141.56,151.59,total postings
2024-06-13,NL,141.58,151.89,total postings
2024-06-14,NL,141.39,152,total postings
2024-06-15,NL,141.21,151.95,total postings
2024-06-16,NL,140.76,151.48,total postings
2024-06-17,NL,140.32,151.03,total postings
2024-06-18,NL,139.86,150.6,total postings
2024-06-19,NL,139.33,150.08,total postings
2024-06-20,NL,138.91,149.72,total postings
2024-06-21,NL,138.72,149.58,total postings
2024-06-22,NL,138.46,149.42,total postings
2024-06-23,NL,138.22,149.26,total postings
2024-06-24,NL,138.02,149.19,total postings
2024-06-25,NL,137.91,149.15,total postings
2024-06-26,NL,137.84,149.12,total postings
2024-06-27,NL,137.87,149.19,total postings
2024-06-28,NL,137.6,148.9,total postings
2024-06-29,NL,137.4,148.66,total postings
2024-06-30,NL,137.31,148.4,total postings
2024-07-01,NL,137.16,147.98,total postings
2024-07-02,NL,136.93,147.53,total postings
2024-07-03,NL,136.86,147.24,total postings
2024-07-04,NL,136.71,146.81,total postings
2024-07-05,NL,136.68,146.61,total postings
2024-07-06,NL,136.62,146.43,total postings
2024-07-07,NL,136.45,146.21,total postings
2024-07-08,NL,136.35,146.12,total postings
2024-07-09,NL,136.29,146.07,total postings
2024-07-10,NL,136.08,145.9,total postings
2024-07-11,NL,135.92,145.8,total postings
2024-07-12,NL,135.77,145.64,total postings
2024-07-13,NL,135.66,145.51,total postings
2024-07-14,NL,135.54,145.42,total postings
2024-07-15,NL,135.5,145.42,total postings
2024-07-16,NL,135.44,145.37,total postings
2024-07-17,NL,135.43,145.34,total postings
2024-07-18,NL,135.3,145.23,total postings
2024-07-19,NL,135.26,145.23,total postings
2024-07-20,NL,135.05,145.01,total postings
2024-07-21,NL,135.04,144.93,total postings
2024-07-22,NL,134.97,144.78,total postings
2024-07-23,NL,134.97,144.74,total postings
2024-07-24,NL,134.95,144.69,total postings
2024-07-25,NL,135,144.72,total postings
2024-07-26,NL,135.01,144.62,total postings
2024-07-27,NL,135.17,144.66,total postings
2024-07-28,NL,135.19,144.57,total postings
2024-07-29,NL,135.2,144.54,total postings
2024-07-30,NL,135.2,144.49,total postings
2024-07-31,NL,135.41,144.64,total postings
2024-08-01,NL,135.76,144.82,total postings
2024-08-02,NL,135.87,144.83,total postings
2024-08-03,NL,135.69,144.52,total postings
2024-08-04,NL,135.51,144.15,total postings
2024-08-05,NL,135.41,143.82,total postings
2024-08-06,NL,135.3,143.51,total postings
2024-08-07,NL,134.93,142.94,total postings
2024-08-08,NL,134.5,142.42,total postings
2024-08-09,NL,134.25,142.15,total postings
2024-08-10,NL,134.21,142.13,total postings
2024-08-11,NL,134.18,142.15,total postings
2024-08-12,NL,134.15,142.16,total postings
2024-08-13,NL,134.02,142,total postings
2024-08-14,NL,133.91,141.87,total postings
2024-08-15,NL,133.83,141.69,total postings
2024-08-16,NL,133.84,141.53,total postings
2024-08-17,NL,133.87,141.42,total postings
2024-08-18,NL,133.88,141.28,total postings
2024-08-19,NL,133.87,141.14,total postings
2024-08-20,NL,133.95,141.08,total postings
2024-08-21,NL,134,140.99,total postings
2024-08-22,NL,133.82,140.73,total postings
2024-08-23,NL,133.66,140.47,total postings
2024-08-24,NL,133.57,140.3,total postings
2024-08-25,NL,133.47,140.15,total postings
2024-08-26,NL,133.27,139.87,total postings
2024-08-27,NL,133.19,139.7,total postings
2024-08-28,NL,133.16,139.56,total postings
2024-08-29,NL,133.34,139.56,total postings
2024-08-30,NL,133.43,139.51,total postings
2024-08-31,NL,133.4,139.29,total postings
2024-09-01,NL,133.36,138.96,total postings
2024-09-02,NL,133.41,138.64,total postings
2024-09-03,NL,133.42,138.32,total postings
2024-09-04,NL,133.44,138.05,total postings
2024-09-05,NL,133.38,137.73,total postings
2024-09-06,NL,133.38,137.48,total postings
2024-09-07,NL,133.29,137.23,total postings
2024-09-08,NL,133.36,137.28,total postings
2024-09-09,NL,133.34,137.31,total postings
2024-09-10,NL,133.34,137.42,total postings
2024-09-11,NL,133.27,137.44,total postings
2024-09-12,NL,133.27,137.54,total postings
2024-09-13,NL,133.22,137.67,total postings
2024-09-14,NL,133.35,137.93,total postings
2024-09-15,NL,133.33,137.98,total postings
2024-09-16,NL,133.35,138.1,total postings
2024-09-17,NL,133.35,138.08,total postings
2024-09-18,NL,133.45,138.15,total postings
2024-09-19,NL,133.5,138.18,total postings
2024-09-20,NL,133.66,138.18,total postings
2024-09-21,NL,133.61,138.01,total postings
2024-09-22,NL,133.42,137.8,total postings
2024-09-23,NL,133.12,137.5,total postings
2024-09-24,NL,133.05,137.49,total postings
2024-09-25,NL,132.94,137.45,total postings
2024-09-26,NL,132.83,137.35,total postings
2024-09-27,NL,132.62,137.27,total postings
2024-09-28,NL,132.43,137.24,total postings
2024-09-29,NL,132.56,137.37,total postings
2024-09-30,NL,132.76,137.52,total postings
2024-10-01,NL,132.69,137.22,total postings
2024-10-02,NL,132.57,136.88,total postings
2024-10-03,NL,132.51,136.61,total postings
2024-10-04,NL,132.57,136.42,total postings
2024-10-05,NL,132.82,136.34,total postings
2024-10-06,NL,132.84,136.14,total postings
2024-10-07,NL,132.89,136.07,total postings
2024-10-08,NL,133,136.21,total postings
2024-10-09,NL,133.21,136.42,total postings
2024-10-10,NL,133.26,136.57,total postings
2024-10-11,NL,133.26,136.56,total postings
2024-10-12,NL,133.19,136.57,total postings
2024-10-13,NL,133.15,136.56,total postings
2024-10-14,NL,133.12,136.49,total postings
2024-10-15,NL,133.11,136.38,total postings
2024-10-16,NL,132.98,136.22,total postings
2024-10-17,NL,133.02,136.2,total postings
2024-10-18,NL,133.07,136.22,total postings
2024-10-19,NL,133.37,136.42,total postings
2024-10-20,NL,133.8,136.7,total postings
2024-10-21,NL,134.1,136.82,total postings
2024-10-22,NL,134.4,136.98,total postings
2024-10-23,NL,134.66,137.12,total postings
2024-10-24,NL,134.89,137.26,total postings
2024-10-25,NL,135.11,137.42,total postings
2024-10-26,NL,135.16,137.43,total postings
2024-10-27,NL,135.17,137.4,total postings
2024-10-28,NL,135.29,137.56,total postings
2024-10-29,NL,135.3,137.59,total postings
2024-10-30,NL,135.51,137.79,total postings
2024-10-31,NL,135.62,137.79,total postings
2024-11-01,NL,135.67,137.7,total postings
2024-11-02,NL,135.72,137.6,total postings
2024-11-03,NL,135.81,137.49,total postings
2024-11-04,NL,135.88,137.35,total postings
2024-11-05,NL,136.02,137.29,total postings
2024-11-06,NL,135.89,137.1,total postings
2024-11-07,NL,135.83,137.03,total postings
2024-11-08,NL,135.76,137.08,total postings
2024-11-09,NL,135.53,136.95,total postings
2024-11-10,NL,135.25,136.83,total postings
2024-11-11,NL,135.01,136.79,total postings
2024-11-12,NL,134.78,136.74,total postings
2024-11-13,NL,134.65,136.72,total postings
2024-11-14,NL,134.46,136.7,total postings
2024-11-15,NL,134.4,136.64,total postings
2024-11-16,NL,134.32,136.55,total postings
2024-11-17,NL,134.28,136.62,total postings
2024-11-18,NL,134.19,136.57,total postings
2024-11-19,NL,134.16,136.52,total postings
2024-11-20,NL,134.02,136.42,total postings
2024-11-21,NL,133.95,136.34,total postings
2024-11-22,NL,133.72,136.26,total postings
2024-11-23,NL,133.81,136.4,total postings
2024-11-24,NL,133.76,136.39,total postings
2024-11-25,NL,133.69,136.35,total postings
2024-11-26,NL,133.54,136.38,total postings
2024-11-27,NL,133.7,136.52,total postings
2024-11-28,NL,133.73,136.57,total postings
2024-11-29,NL,133.87,136.6,total postings
2024-11-30,NL,133.9,136.57,total postings
2024-12-01,NL,133.98,136.49,total postings
2024-12-02,NL,134.1,136.44,total postings
2024-12-03,NL,134.08,136.27,total postings
2024-12-04,NL,134,136.08,total postings
2024-12-05,NL,134.03,135.94,total postings
2024-12-06,NL,134.06,135.91,total postings
2024-12-07,NL,134.08,135.93,total postings
2024-12-08,NL,134.08,136.01,total postings
2024-12-09,NL,134.16,136.2,total postings
2024-12-10,NL,134.33,136.39,total postings
2024-12-11,NL,134.49,136.57,total postings
2024-12-12,NL,134.54,136.69,total postings
2024-12-13,NL,134.6,136.77,total postings
2024-12-14,NL,134.61,136.73,total postings
2024-12-15,NL,134.7,136.75,total postings
2024-12-16,NL,134.78,136.76,total postings
2024-12-17,NL,134.92,136.76,total postings
2024-12-18,NL,135.02,136.75,total postings
2024-12-19,NL,135.18,136.83,total postings
2024-12-20,NL,135.29,136.9,total postings
2024-12-21,NL,135.47,137.04,total postings
2024-12-22,NL,135.53,137.11,total postings
2024-12-23,NL,135.62,137.24,total postings
2024-12-24,NL,135.63,137.37,total postings
2024-12-25,NL,135.56,137.48,total postings
2024-12-26,NL,135.42,137.5,total postings
2024-12-27,NL,135.25,137.39,total postings
2024-12-28,NL,135.07,137.3,total postings
2024-12-29,NL,134.91,137.16,total postings
2024-12-30,NL,134.76,136.98,total postings
2024-12-31,NL,134.64,136.7,total postings
2025-01-01,NL,134.48,136.22,total postings
2025-01-02,NL,134.51,135.78,total postings
2025-01-03,NL,134.71,135.48,total postings
2025-01-04,NL,134.67,135.1,total postings
2025-01-05,NL,134.58,134.69,total postings
2025-01-06,NL,134.18,134.13,total postings
2025-01-07,NL,133.95,133.83,total postings
2025-01-08,NL,133.95,133.79,total postings
2025-01-09,NL,133.9,133.68,total postings
2025-01-10,NL,133.77,133.59,total postings
2025-01-11,NL,133.78,133.6,total postings
2025-01-12,NL,133.81,133.67,total postings
2025-01-13,NL,133.92,133.85,total postings
2025-01-14,NL,133.89,133.9,total postings
2025-01-15,NL,133.9,133.98,total postings
2025-01-16,NL,133.85,134.1,total postings
2025-01-17,NL,133.82,134.2,total postings
2025-01-18,NL,133.83,134.24,total postings
2025-01-19,NL,133.79,134.28,total postings
2025-01-20,NL,133.75,134.3,total postings
2025-01-21,NL,133.76,134.37,total postings
2025-01-22,NL,133.61,134.32,total postings
2025-01-23,NL,133.51,134.26,total postings
2025-01-24,NL,133.36,134.18,total postings
2025-01-25,NL,133.22,134.15,total postings
2025-01-26,NL,133.06,134.13,total postings
2025-01-27,NL,132.96,134.17,total postings
2025-01-28,NL,132.83,134.15,total postings
2025-01-29,NL,132.69,134.18,total postings
2025-01-30,NL,132.61,134.3,total postings
2025-01-31,NL,132.51,134.3,total postings
2025-02-01,NL,132.45,134.22,total postings
2025-02-02,NL,132.39,134.1,total postings
2025-02-03,NL,132.31,133.99,total postings
2025-02-04,NL,132.15,133.9,total postings
2025-02-05,NL,132.16,133.84,total postings
2025-02-06,NL,132.03,133.62,total postings
2025-02-07,NL,131.93,133.53,total postings
2025-02-08,NL,131.75,133.42,total postings
2025-02-09,NL,131.55,133.3,total postings
2025-02-10,NL,131.36,133.13,total postings
2025-02-11,NL,131.2,132.9,total postings
2025-02-12,NL,130.99,132.67,total postings
2025-02-13,NL,130.95,132.64,total postings
2025-02-14,NL,130.93,132.65,total postings
2025-02-15,NL,130.73,132.53,total postings
2025-02-16,NL,130.63,132.51,total postings
2025-02-17,NL,130.48,132.46,total postings
2025-02-18,NL,130.5,132.54,total postings
2025-02-19,NL,130.45,132.61,total postings
2025-02-20,NL,130.18,132.43,total postings
2025-02-21,NL,129.89,132.19,total postings
2025-02-22,NL,129.91,132.21,total postings
2025-02-23,NL,129.8,132.14,total postings
2025-02-24,NL,129.69,132.09,total postings
2025-02-25,NL,129.43,131.94,total postings
2025-02-26,NL,129.2,131.75,total postings
2025-02-27,NL,129.13,131.75,total postings
2025-02-28,NL,129.09,131.75,total postings
2025-03-01,NL,128.89,131.5,total postings
2025-03-02,NL,128.76,131.22,total postings
2025-03-03,NL,128.6,130.92,total postings
2025-03-04,NL,128.55,130.69,total postings
2025-03-05,NL,128.1,130.12,total postings
2025-03-06,NL,128.13,130.07,total postings
2025-03-07,NL,128.18,130.07,total postings
2025-03-08,NL,128.34,130.33,total postings
2025-03-09,NL,128.5,130.6,total postings
2025-03-10,NL,128.53,130.83,total postings
2025-03-11,NL,128.59,131.06,total postings
2025-03-12,NL,129.1,131.74,total postings
2025-03-13,NL,129.12,131.92,total postings
2025-03-14,NL,129.06,131.99,total postings
2025-03-15,NL,128.98,132.05,total postings
2025-03-16,NL,128.9,132.06,total postings
2025-03-17,NL,129.03,132.21,total postings
2025-03-18,NL,129,132.13,total postings
2025-03-19,NL,128.98,132.07,total postings
2025-03-20,NL,129.05,132.04,total postings
2025-03-21,NL,129.09,132.03,total postings
2025-03-22,NL,129.11,132.02,total postings
2025-03-23,NL,129.14,132.07,total postings
2025-03-24,NL,129.07,132.04,total postings
2025-03-25,NL,129.21,132.25,total postings
2025-03-26,NL,129.16,132.33,total postings
2025-03-27,NL,128.98,132.28,total postings
2025-03-28,NL,128.94,132.36,total postings
2025-03-29,NL,128.86,132.39,total postings
2025-03-30,NL,128.76,132.39,total postings
2025-03-31,NL,128.77,132.41,total postings
2025-04-01,NL,128.61,132.22,total postings
2025-04-02,NL,128.65,132.14,total postings
2025-04-03,NL,128.86,132.26,total postings
2025-04-04,NL,128.88,132.22,total postings
2025-04-05,NL,128.97,132.27,total postings
2025-04-06,NL,129,132.27,total postings
2025-04-07,NL,128.89,132.26,total postings
2025-04-08,NL,128.83,132.37,total postings
2025-04-09,NL,128.68,132.44,total postings
2025-04-10,NL,128.35,132.4,total postings
2025-04-11,NL,128.13,132.35,total postings
2025-04-12,NL,127.91,132.23,total postings
2025-04-13,NL,127.75,132.19,total postings
2025-04-14,NL,127.61,132.17,total postings
2025-04-15,NL,127.56,132.2,total postings
2025-04-16,NL,127.45,132.22,total postings
2025-04-17,NL,127.42,132.22,total postings
2025-04-18,NL,127.41,132.34,total postings
2025-04-19,NL,127.38,132.44,total postings
2025-04-20,NL,127.46,132.58,total postings
