date,country,category,YoY_pct_change_in_postings_trend_from_feb1
2020-02-26,IE,Architecture,-6.46279306829765
2020-02-26,IE,Arts & Entertainment,-11.2514250635798
2020-02-26,IE,Personal Care & Home Health,30.0219609869526
2020-02-26,IE,Food Preparation & Service,-10.8751139471285
2020-02-26,IE,Mathematics,0.559064085309036
2020-02-26,IE,Administrative Assistance,-7.25108225108225
2020-02-26,IE,Industrial Engineering,-7.05014749262537
2020-02-26,IE,Legal,6.37684145462039
2020-02-26,IE,Physicians & Surgeons,6.20784268892192
2020-02-26,IE,Media & Communications,-5.66590995081346
2020-02-26,IE,Sales,-0.0707285035869365
2020-02-26,IE,Driving,-18.6597073352596
2020-02-26,IE,Mining,-65.4409731821952
2020-02-26,IE,Retail,-6.31758109731678
2020-02-26,IE,Sports,-28.7419854079151
2020-02-26,IE,Chemical Engineering,-14.5916240288043
2020-02-26,IE,Mechanical Engineering,0.657961332118617
2020-02-26,IE,Banking & Finance,-13.546274995576
2020-02-26,IE,Installation & Maintenance,-6.69727517716339
2020-02-26,IE,Medical Information,14.6311306498145
2020-02-26,IE,Medical Technician,-16.658954187876
2020-02-26,IE,Project Management,-5.98896769109535
2020-02-26,IE,Scientific Research & Development,-1.02230483271376
2020-02-26,IE,Community & Social Service,1.69459253617668
2020-02-26,IE,Therapy,-8.95966029723991
2020-02-26,IE,Aviation,-28.6163311710025
2020-02-26,IE,Customer Service,-4.52968579641194
2020-02-26,IE,Civil Engineering,1.34886572654813
2020-02-26,IE,Nursing,-14.8079306071871
2020-02-26,IE,Military,-12.6667263450004
2020-02-26,IE,Beauty & Wellness,-11.0391387647112
2020-02-26,IE,Pharmacy,37.4752229930624
2020-02-26,IE,IT Operations & Helpdesk,8.39648378296454
2020-02-26,IE,Information Design & Documentation,-8.80921640679313
2020-02-26,IE,Childcare,15.3900625516346
2020-02-26,IE,Education & Instruction,11.266034578918
2020-02-26,IE,Insurance,-5.35094485152333
2020-02-26,IE,Marketing,-6.5093572009764
2020-02-26,IE,Dental,-3.56366797044764
2020-02-26,IE,Logistic Support,-17.1100109087858
2020-02-26,IE,Loading & Stocking,-18.7185354691076
2020-02-26,IE,Accounting,-4.09828105273381
2020-02-26,IE,Management,-2.94439470804736
2020-02-26,IE,Security & Public Safety,-12.0294012190749
2020-02-26,IE,Real Estate,-29.5708955223881
2020-02-26,IE,Cleaning & Sanitation,-18.8276494621863
2020-02-26,IE,Veterinary,-13.0974497551089
2020-02-26,IE,Agriculture & Forestry,-20.5896338563956
2020-02-26,IE,Electrical Engineering,0.897701489592584
2020-02-26,IE,Hospitality & Tourism,2.04798127559975
2020-02-26,IE,Construction,-14.8049222550796
2020-02-26,IE,Software Development,-2.29985443959242
2020-02-26,IE,Production & Manufacturing,-3.30407847186369
2020-02-26,IE,Social Science,14.3759208587666
2020-02-26,IE,Uncategorized,0.48137295939723
2020-02-27,IE,Human Resources,-2.01463365741203
2020-02-27,IE,Architecture,-4.05570237853222
2020-02-27,IE,Arts & Entertainment,-10.9165004768924
2020-02-27,IE,Personal Care & Home Health,31.5066735112936
2020-02-27,IE,Food Preparation & Service,-11.0456153078807
2020-02-27,IE,Mathematics,1.05208870551829
2020-02-27,IE,Administrative Assistance,-6.71773718326457
2020-02-27,IE,Industrial Engineering,-5.98248548656892
2020-02-27,IE,Legal,7.03715202318123
2020-02-27,IE,Physicians & Surgeons,7.44270478783753
2020-02-27,IE,Media & Communications,-6.40686922060767
2020-02-27,IE,Sales,-0.23199515836192
2020-02-27,IE,Driving,-18.0944382232176
2020-02-27,IE,Mining,-65.4409731821952
2020-02-27,IE,Retail,-6.85231228244655
2020-02-27,IE,Sports,-27.8403199525996
2020-02-27,IE,Chemical Engineering,-12.5953829807785
2020-02-27,IE,Mechanical Engineering,1.47564180311301
2020-02-27,IE,Banking & Finance,-13.3951434878587
2020-02-27,IE,Installation & Maintenance,-6.22497998398719
2020-02-27,IE,Medical Information,16.7636464394569
2020-02-27,IE,Medical Technician,-16.325771662328
2020-02-27,IE,Project Management,-6.01060695344725
2020-02-27,IE,Scientific Research & Development,0.0620347394540977
2020-02-27,IE,Community & Social Service,2.25827877407723
2020-02-27,IE,Therapy,-5.08911316298045
2020-02-27,IE,Aviation,-29.6209303842892
2020-02-27,IE,Customer Service,-3.40773216420885
2020-02-27,IE,Civil Engineering,2.01596397871469
2020-02-27,IE,Nursing,-13.6064699608958
2020-02-27,IE,Military,-13.3647100612734
2020-02-27,IE,Beauty & Wellness,-11.7753787535154
2020-02-27,IE,Pharmacy,40.8278104289109
2020-02-27,IE,IT Operations & Helpdesk,9.62512664640325
2020-02-27,IE,Information Design & Documentation,-8.24099722991689
2020-02-27,IE,Childcare,16.65868836764
2020-02-27,IE,Education & Instruction,12.2125222941894
2020-02-27,IE,Insurance,-5.92136428233065
2020-02-27,IE,Marketing,-5.98942444580028
2020-02-27,IE,Dental,-3.37028824833704
2020-02-27,IE,Logistic Support,-16.7209282911762
2020-02-27,IE,Loading & Stocking,-18.7750637987605
2020-02-27,IE,Accounting,-3.43722691523448
2020-02-27,IE,Management,-2.59134233518665
2020-02-27,IE,Security & Public Safety,-11.9164949377296
2020-02-27,IE,Real Estate,-28.6870917287699
2020-02-27,IE,Cleaning & Sanitation,-18.4905972993124
2020-02-27,IE,Veterinary,-13.2720775906075
2020-02-27,IE,Agriculture & Forestry,-19.5670912747821
2020-02-27,IE,Electrical Engineering,2.14073339940535
2020-02-27,IE,Hospitality & Tourism,1.1173184357542
2020-02-27,IE,Construction,-15.2879581151833
2020-02-27,IE,Software Development,-2.2377215925603
2020-02-27,IE,Production & Manufacturing,-3.28358208955225
2020-02-27,IE,Social Science,17.8900064198588
2020-02-27,IE,Uncategorized,1.0030299864173
2020-02-28,IE,Human Resources,-1.65338645418328
2020-02-28,IE,Architecture,-3.01223087031235
2020-02-28,IE,Arts & Entertainment,-10.4735805429477
2020-02-28,IE,Personal Care & Home Health,31.7759388924252
2020-02-28,IE,Food Preparation & Service,-11.1081032304638
2020-02-28,IE,Mathematics,1.45506711753254
2020-02-28,IE,Administrative Assistance,-6.40510053948014
2020-02-28,IE,Industrial Engineering,-5.45686524683482
2020-02-28,IE,Legal,7.47634397421233
2020-02-28,IE,Physicians & Surgeons,8.47913862718708
2020-02-28,IE,Media & Communications,-6.54700047236655
2020-02-28,IE,Sales,-0.131127698204558
2020-02-28,IE,Driving,-17.5621566253841
2020-02-28,IE,Mining,-65.4409731821952
2020-02-28,IE,Retail,-7.65957446808511
2020-02-28,IE,Sports,-27.0308020289642
2020-02-28,IE,Chemical Engineering,-9.79759460252273
2020-02-28,IE,Mechanical Engineering,1.40219913245234
2020-02-28,IE,Banking & Finance,-13.4788757291851
2020-02-28,IE,Installation & Maintenance,-6.144747393745
2020-02-28,IE,Medical Information,19.0989226248776
2020-02-28,IE,Medical Technician,-15.6586966713549
2020-02-28,IE,Project Management,-6.47397715066887
2020-02-28,IE,Scientific Research & Development,0.907497164071347
2020-02-28,IE,Community & Social Service,2.67653758542141
2020-02-28,IE,Therapy,-2.76701119724375
2020-02-28,IE,Aviation,-30.5840392331699
2020-02-28,IE,Customer Service,-2.36710130391173
2020-02-28,IE,Civil Engineering,1.51004999489848
2020-02-28,IE,Nursing,-12.6372155287818
2020-02-28,IE,Military,-15.5314803303437
2020-02-28,IE,Beauty & Wellness,-12.5802658949082
2020-02-28,IE,Pharmacy,41.0548470966943
2020-02-28,IE,IT Operations & Helpdesk,10.6251268520398
2020-02-28,IE,Information Design & Documentation,-7.71957463568335
2020-02-28,IE,Childcare,17.4096895010269
2020-02-28,IE,Education & Instruction,13.5831827261486
2020-02-28,IE,Insurance,-5.75204411485074
2020-02-28,IE,Marketing,-5.42076946502893
2020-02-28,IE,Dental,-1.00744132799083
2020-02-28,IE,Logistic Support,-16.125
2020-02-28,IE,Loading & Stocking,-19.81234211476
2020-02-28,IE,Accounting,-3.43529865868957
2020-02-28,IE,Management,-2.44457640538402
2020-02-28,IE,Security & Public Safety,-11.6750811395601
2020-02-28,IE,Real Estate,-29.1810110527269
2020-02-28,IE,Cleaning & Sanitation,-18.7925518825363
2020-02-28,IE,Veterinary,-11.7939487443216
2020-02-28,IE,Agriculture & Forestry,-18.5281635802469
2020-02-28,IE,Electrical Engineering,3.17807130797498
2020-02-28,IE,Hospitality & Tourism,0.248138957816391
2020-02-28,IE,Construction,-16.1369889004838
2020-02-28,IE,Software Development,-2.49106884232886
2020-02-28,IE,Production & Manufacturing,-3.11760469184073
2020-02-28,IE,Social Science,22.8681742967457
2020-02-28,IE,Uncategorized,1.05197375273407
2020-03-01,IE,Human Resources,0.25760428019419
2020-03-01,IE,Architecture,0.507717303005695
2020-03-01,IE,Arts & Entertainment,-8.7454713960738
2020-03-01,IE,Personal Care & Home Health,32.0227560050569
2020-03-01,IE,Food Preparation & Service,-10.1459722472518
2020-03-01,IE,Mathematics,3.13693117325353
2020-03-01,IE,Administrative Assistance,-6.26472898664573
2020-03-01,IE,Industrial Engineering,-3.97161722676653
2020-03-01,IE,Legal,7.50235429528094
2020-03-01,IE,Physicians & Surgeons,9.87736161750083
2020-03-01,IE,Media & Communications,-5.75817547827726
2020-03-01,IE,Sales,0.313796943010414
2020-03-01,IE,Driving,-15.5331654072208
2020-03-01,IE,Mining,-66.4294346716799
2020-03-01,IE,Retail,-8.38810948690278
2020-03-01,IE,Sports,-21.8922296552231
2020-03-01,IE,Chemical Engineering,-5.18760518760519
2020-03-01,IE,Mechanical Engineering,2.70681265206814
2020-03-01,IE,Banking & Finance,-14.1640798226164
2020-03-01,IE,Installation & Maintenance,-5.27325992524498
2020-03-01,IE,Medical Information,25.8637992831541
2020-03-01,IE,Medical Technician,-14.6503463326691
2020-03-01,IE,Project Management,-6.44626487224498
2020-03-01,IE,Scientific Research & Development,3.09610389610391
2020-03-01,IE,Community & Social Service,2.51972996101548
2020-03-01,IE,Therapy,-1.98019801980199
2020-03-01,IE,Aviation,-30.7993779160187
2020-03-01,IE,Customer Service,0.405350628293455
2020-03-01,IE,Civil Engineering,0.326397388820876
2020-03-01,IE,Nursing,-11.0235515357751
2020-03-01,IE,Military,-20.5003964408422
2020-03-01,IE,Beauty & Wellness,-13.169502205419
2020-03-01,IE,Pharmacy,43.1798436142485
2020-03-01,IE,IT Operations & Helpdesk,13.2587697000508
2020-03-01,IE,Information Design & Documentation,-6.14415124064593
2020-03-01,IE,Childcare,19.7200243457091
2020-03-01,IE,Education & Instruction,14.8233708730388
2020-03-01,IE,Insurance,-3.56763028134972
2020-03-01,IE,Marketing,-4.16029366778832
2020-03-01,IE,Dental,0.619933237958992
2020-03-01,IE,Logistic Support,-14.1031067468044
2020-03-01,IE,Loading & Stocking,-20.5042773525439
2020-03-01,IE,Accounting,-2.7938901778809
2020-03-01,IE,Management,-1.43635463100545
2020-03-01,IE,Security & Public Safety,-11.3192108373488
2020-03-01,IE,Real Estate,-28.7863860277653
2020-03-01,IE,Cleaning & Sanitation,-18.1929982782652
2020-03-01,IE,Veterinary,-6.75044883303412
2020-03-01,IE,Agriculture & Forestry,-14.841825170001
2020-03-01,IE,Electrical Engineering,4.86222044728435
2020-03-01,IE,Hospitality & Tourism,1.61030595813205
2020-03-01,IE,Construction,-17.4476947836789
2020-03-01,IE,Software Development,-2.4133603629694
2020-03-01,IE,Production & Manufacturing,-2.0483787956768
2020-03-01,IE,Social Science,21.8266078896801
2020-03-01,IE,Uncategorized,2.6598518827579
2020-03-02,IE,Human Resources,0.395374122763648
2020-03-02,IE,Architecture,1.98979591836734
2020-03-02,IE,Arts & Entertainment,-7.61497863784871
2020-03-02,IE,Personal Care & Home Health,29.596073990185
2020-03-02,IE,Food Preparation & Service,-10.65816647212
2020-03-02,IE,Mathematics,3.99336168447257
2020-03-02,IE,Administrative Assistance,-6.96600510905876
2020-03-02,IE,Industrial Engineering,-4.40307328605201
2020-03-02,IE,Legal,7.45531019978969
2020-03-02,IE,Physicians & Surgeons,8.29957297711594
2020-03-02,IE,Media & Communications,-5.12675525398172
2020-03-02,IE,Sales,0.0810454867794741
2020-03-02,IE,Driving,-14.9948870502928
2020-03-02,IE,Mining,-66.4294346716799
2020-03-02,IE,Retail,-9.27068037200196
2020-03-02,IE,Sports,-20.7598874240853
2020-03-02,IE,Chemical Engineering,-2.81999999999999
2020-03-02,IE,Mechanical Engineering,2.21929468990676
2020-03-02,IE,Banking & Finance,-14.4760213143872
2020-03-02,IE,Installation & Maintenance,-5.69953431868799
2020-03-02,IE,Medical Information,28.6866021694518
2020-03-02,IE,Medical Technician,-14.671888432515
2020-03-02,IE,Project Management,-7.03951839984465
2020-03-02,IE,Scientific Research & Development,2.68554179244302
2020-03-02,IE,Community & Social Service,0.869729627528826
2020-03-02,IE,Therapy,-3.74281233664403
2020-03-02,IE,Aviation,-31.2992968511159
2020-03-02,IE,Customer Service,1.26815299652281
2020-03-02,IE,Civil Engineering,0
2020-03-02,IE,Nursing,-11.3972897783362
2020-03-02,IE,Military,-25.38239664365
2020-03-02,IE,Beauty & Wellness,-13.8378862516794
2020-03-02,IE,Pharmacy,42.0478492624272
2020-03-02,IE,IT Operations & Helpdesk,13.7336867862969
2020-03-02,IE,Information Design & Documentation,-6.02718140634233
2020-03-02,IE,Childcare,19.6233292831106
2020-03-02,IE,Education & Instruction,14.8266822021555
2020-03-02,IE,Insurance,-2.16365066876475
2020-03-02,IE,Marketing,-4.47944364900797
2020-03-02,IE,Dental,1.71505573931154
2020-03-02,IE,Logistic Support,-13.6371379897785
2020-03-02,IE,Loading & Stocking,-21.0158559527009
2020-03-02,IE,Accounting,-2.94373971143603
2020-03-02,IE,Management,-1.55491730216896
2020-03-02,IE,Security & Public Safety,-11.3174748398902
2020-03-02,IE,Real Estate,-29.3223672447702
2020-03-02,IE,Cleaning & Sanitation,-18.5010183299389
2020-03-02,IE,Veterinary,-5.38751493978119
2020-03-02,IE,Agriculture & Forestry,-15.3247265201537
2020-03-02,IE,Electrical Engineering,4.62260383386583
2020-03-02,IE,Hospitality & Tourism,1.23526638378124
2020-03-02,IE,Construction,-19.0390956194065
2020-03-02,IE,Software Development,-2.89268151576512
2020-03-02,IE,Production & Manufacturing,-2.79455420206777
2020-03-02,IE,Social Science,21.35103926097
2020-03-02,IE,Uncategorized,2.51460767946576
2020-03-03,IE,Human Resources,0.433070866141749
2020-03-03,IE,Architecture,1.2893982808023
2020-03-03,IE,Arts & Entertainment,-6.47685647685647
2020-03-03,IE,Personal Care & Home Health,27.1188565697091
2020-03-03,IE,Food Preparation & Service,-10.9947175217119
2020-03-03,IE,Mathematics,4.92965085982282
2020-03-03,IE,Administrative Assistance,-7.62728523687831
2020-03-03,IE,Industrial Engineering,-5.47891595734272
2020-03-03,IE,Legal,7.37609637535666
2020-03-03,IE,Physicians & Surgeons,6.42012796876694
2020-03-03,IE,Media & Communications,-3.85449062293847
2020-03-03,IE,Sales,-0.374607674395044
2020-03-03,IE,Driving,-14.8093023255814
2020-03-03,IE,Mining,-66.4294346716799
2020-03-03,IE,Retail,-9.71991802478773
2020-03-03,IE,Sports,-20.2364030822174
2020-03-03,IE,Chemical Engineering,-0.562814070351758
2020-03-03,IE,Mechanical Engineering,1.97528363047001
2020-03-03,IE,Banking & Finance,-14.8277093376183
2020-03-03,IE,Installation & Maintenance,-5.94199959440276
2020-03-03,IE,Medical Information,29.9251497005988
2020-03-03,IE,Medical Technician,-14.7713047664901
2020-03-03,IE,Project Management,-7.68040239891662
2020-03-03,IE,Scientific Research & Development,2.43037446542191
2020-03-03,IE,Community & Social Service,-0.959548447789271
2020-03-03,IE,Therapy,-4.42842430484037
2020-03-03,IE,Aviation,-33.1329646549651
2020-03-03,IE,Customer Service,2.24858174316658
2020-03-03,IE,Civil Engineering,-1.03700691337942
2020-03-03,IE,Nursing,-11.8945102260495
2020-03-03,IE,Military,-29.6477580631064
2020-03-03,IE,Beauty & Wellness,-13.9688785548202
2020-03-03,IE,Pharmacy,40.8804253740571
2020-03-03,IE,IT Operations & Helpdesk,14.5177768696363
2020-03-03,IE,Information Design & Documentation,-6.05255388249188
2020-03-03,IE,Childcare,19.0585395292698
2020-03-03,IE,Education & Instruction,14.4802586460272
2020-03-03,IE,Insurance,0.590886329494245
2020-03-03,IE,Marketing,-4.69805527123849
2020-03-03,IE,Dental,5.4540874165512
2020-03-03,IE,Logistic Support,-12.7889987107864
2020-03-03,IE,Loading & Stocking,-22.0533333333333
2020-03-03,IE,Accounting,-3.12227285949772
2020-03-03,IE,Management,-1.71371966319961
2020-03-03,IE,Security & Public Safety,-11.5938018815717
2020-03-03,IE,Real Estate,-29.3223672447702
2020-03-03,IE,Cleaning & Sanitation,-18.625941829377
2020-03-03,IE,Veterinary,-1.31103933117994
2020-03-03,IE,Agriculture & Forestry,-16.5339032446085
2020-03-03,IE,Electrical Engineering,4.7376311844078
2020-03-03,IE,Hospitality & Tourism,0.580687459024065
2020-03-03,IE,Construction,-20.569768531534
2020-03-03,IE,Software Development,-3.50489725369695
2020-03-03,IE,Production & Manufacturing,-3.33537331701348
2020-03-03,IE,Social Science,18.9081537019681
2020-03-03,IE,Uncategorized,2.20365535248042
2020-03-04,IE,Human Resources,0.384122919334184
2020-03-04,IE,Architecture,0.9248675049361
2020-03-04,IE,Arts & Entertainment,-5.85406301824212
2020-03-04,IE,Personal Care & Home Health,26.0145290581162
2020-03-04,IE,Food Preparation & Service,-10.9829174492443
2020-03-04,IE,Mathematics,5.82950271625575
2020-03-04,IE,Administrative Assistance,-7.66722655864044
2020-03-04,IE,Industrial Engineering,-5.67604533020711
2020-03-04,IE,Legal,7.20177664974619
2020-03-04,IE,Physicians & Surgeons,4.20168067226891
2020-03-04,IE,Media & Communications,-3.094923570485
2020-03-04,IE,Sales,-0.496453900709226
2020-03-04,IE,Driving,-14.8711725168036
2020-03-04,IE,Mining,-66.4294346716799
2020-03-04,IE,Retail,-10.2678571428572
2020-03-04,IE,Sports,-20.790005236777102
2020-03-04,IE,Chemical Engineering,0.700000000000012
2020-03-04,IE,Mechanical Engineering,2.17700915564598
2020-03-04,IE,Banking & Finance,-15.2609359561663
2020-03-04,IE,Installation & Maintenance,-5.54875560995514
2020-03-04,IE,Medical Information,32.0682237246466
2020-03-04,IE,Medical Technician,-13.9693025063144
2020-03-04,IE,Project Management,-8.07357212003873
2020-03-04,IE,Scientific Research & Development,2.70100502512562
2020-03-04,IE,Community & Social Service,-2.57349488118719
2020-03-04,IE,Therapy,-5.20875557357114
2020-03-04,IE,Aviation,-35.569874674864
2020-03-04,IE,Customer Service,3.33576566246221
2020-03-04,IE,Civil Engineering,-1.52258328223993
2020-03-04,IE,Nursing,-12.2244129772361
2020-03-04,IE,Military,-31.2395383666637
2020-03-04,IE,Beauty & Wellness,-12.9907465636511
2020-03-04,IE,Pharmacy,38.5514018691589
2020-03-04,IE,IT Operations & Helpdesk,15.6109061090611
2020-03-04,IE,Information Design & Documentation,-6.09167077378019
2020-03-04,IE,Childcare,20.4872779644743
2020-03-04,IE,Education & Instruction,14.1217219198417
2020-03-04,IE,Insurance,3.18680192642689
2020-03-04,IE,Marketing,-4.92424242424243
2020-03-04,IE,Dental,10.3059372569354
2020-03-04,IE,Logistic Support,-12.8859292571132
2020-03-04,IE,Loading & Stocking,-22.9337567257652
2020-03-04,IE,Accounting,-2.64136176873411
2020-03-04,IE,Management,-1.76780216506108
2020-03-04,IE,Security & Public Safety,-10.3790360318203
2020-03-04,IE,Real Estate,-29.1167530842124
2020-03-04,IE,Cleaning & Sanitation,-19.2723775943585
2020-03-04,IE,Veterinary,3.04668304668305
2020-03-04,IE,Agriculture & Forestry,-15.4583700225027
2020-03-04,IE,Electrical Engineering,4.69738030713642
2020-03-04,IE,Hospitality & Tourism,-0.511009941466134
2020-03-04,IE,Construction,-21.3404876211993
2020-03-04,IE,Software Development,-4.01417896148687
2020-03-04,IE,Production & Manufacturing,-4.05117270788912
2020-03-04,IE,Social Science,16.4677804295943
2020-03-04,IE,Uncategorized,1.98807157057654
2020-03-05,IE,Human Resources,0.246281154566041
2020-03-05,IE,Architecture,-1.31688096225632
2020-03-05,IE,Arts & Entertainment,-6.00082542302931
2020-03-05,IE,Personal Care & Home Health,25.3259779338014
2020-03-05,IE,Food Preparation & Service,-11.0415735359857
2020-03-05,IE,Mathematics,6.51308900523559
2020-03-05,IE,Administrative Assistance,-7.66785856177991
2020-03-05,IE,Industrial Engineering,-6.46354521561374
2020-03-05,IE,Legal,5.76842546063652
2020-03-05,IE,Physicians & Surgeons,2.73722627737225
2020-03-05,IE,Media & Communications,-3.82159624413145
2020-03-05,IE,Sales,-0.527543877447501
2020-03-05,IE,Driving,-14.9878753963813
2020-03-05,IE,Mining,-66.4294346716799
2020-03-05,IE,Retail,-10.5319046239985
2020-03-05,IE,Sports,-22.396681973041
2020-03-05,IE,Chemical Engineering,1.08900108900107
2020-03-05,IE,Mechanical Engineering,1.05433901054339
2020-03-05,IE,Banking & Finance,-16.100549599063
2020-03-05,IE,Installation & Maintenance,-5.73644993365316
2020-03-05,IE,Medical Information,35.796986518636
2020-03-05,IE,Medical Technician,-13.5090287945339
2020-03-05,IE,Project Management,-8.45438698431145
2020-03-05,IE,Scientific Research & Development,2.73498899717071
2020-03-05,IE,Community & Social Service,-2.86734981667764
2020-03-05,IE,Therapy,-6.46
2020-03-05,IE,Aviation,-37.270295417539
2020-03-05,IE,Customer Service,4.49663016006741
2020-03-05,IE,Civil Engineering,-3.94108684611479
2020-03-05,IE,Nursing,-13.2067059033351
2020-03-05,IE,Military,-37.6883094000529
2020-03-05,IE,Beauty & Wellness,-13.3023005997673
2020-03-05,IE,Pharmacy,36.3825363825364
2020-03-05,IE,IT Operations & Helpdesk,16.1637931034483
2020-03-05,IE,Information Design & Documentation,-6.15202602780244
2020-03-05,IE,Childcare,22.6938381767756
2020-03-05,IE,Education & Instruction,14.4562600321027
2020-03-05,IE,Insurance,10.0910470409711
2020-03-05,IE,Marketing,-5.02362851859461
2020-03-05,IE,Dental,15.4639175257732
2020-03-05,IE,Logistic Support,-12.8581411600279
2020-03-05,IE,Loading & Stocking,-22.81365475981
2020-03-05,IE,Accounting,-2.37884596480881
2020-03-05,IE,Management,-2.1175067104086
2020-03-05,IE,Security & Public Safety,-10.1044312729325
2020-03-05,IE,Real Estate,-27.8535534816942
2020-03-05,IE,Cleaning & Sanitation,-19.2870782940802
2020-03-05,IE,Veterinary,3.87999999999999
2020-03-05,IE,Agriculture & Forestry,-15.721450617284
2020-03-05,IE,Electrical Engineering,3.81398127862975
2020-03-05,IE,Hospitality & Tourism,-1.41857037582904
2020-03-05,IE,Construction,-21.76
2020-03-05,IE,Software Development,-4.41682600382408
2020-03-05,IE,Production & Manufacturing,-4.68670918109121
2020-03-05,IE,Social Science,13.0807288524194
2020-03-05,IE,Uncategorized,1.64691073114445
2020-03-06,IE,Human Resources,0.00986193293883719
2020-03-06,IE,Architecture,-3.53221462606175
2020-03-06,IE,Arts & Entertainment,-5.96916481160855
2020-03-06,IE,Personal Care & Home Health,25.0378405650858
2020-03-06,IE,Food Preparation & Service,-10.7139649753031
2020-03-06,IE,Mathematics,7.48399286239112
2020-03-06,IE,Administrative Assistance,-8.13235000996612
2020-03-06,IE,Industrial Engineering,-7.34610917537746
2020-03-06,IE,Legal,4.96764767271969
2020-03-06,IE,Physicians & Surgeons,0.287111867290513
2020-03-06,IE,Media & Communications,-4.79349654270229
2020-03-06,IE,Sales,-0.153045607591062
2020-03-06,IE,Driving,-15.3431782297762
2020-03-06,IE,Mining,-66.4294346716799
2020-03-06,IE,Retail,-9.33436832912866
2020-03-06,IE,Sports,-24.5975152539881
2020-03-06,IE,Chemical Engineering,0.185782731983952
2020-03-06,IE,Mechanical Engineering,0.393105533716365
2020-03-06,IE,Banking & Finance,-16.8383947939262
2020-03-06,IE,Installation & Maintenance,-5.89801351628096
2020-03-06,IE,Medical Information,39.2670157068063
2020-03-06,IE,Medical Technician,-12.8756629345905
2020-03-06,IE,Project Management,-8.673716891433
2020-03-06,IE,Scientific Research & Development,2.86523929471034
2020-03-06,IE,Community & Social Service,-2.90456431535271
2020-03-06,IE,Therapy,-7.15416584207402
2020-03-06,IE,Aviation,-38.9254448704011
2020-03-06,IE,Customer Service,4.68866023125067
2020-03-06,IE,Civil Engineering,-6.63689872133144
2020-03-06,IE,Nursing,-15.0362639306563
2020-03-06,IE,Military,-43.3402168301497
2020-03-06,IE,Beauty & Wellness,-12.6784591900871
2020-03-06,IE,Pharmacy,35.6376493538161
2020-03-06,IE,IT Operations & Helpdesk,16.6889185580774
2020-03-06,IE,Information Design & Documentation,-6.00731153048117
2020-03-06,IE,Childcare,23.7417018708509
2020-03-06,IE,Education & Instruction,14.1905530884134
2020-03-06,IE,Insurance,19.244541989141702
2020-03-06,IE,Marketing,-5.61993641677777
2020-03-06,IE,Dental,19.3110074114741
2020-03-06,IE,Logistic Support,-13.1495508190946
2020-03-06,IE,Loading & Stocking,-22.4742811922976
2020-03-06,IE,Accounting,-2.19541139240507
2020-03-06,IE,Management,-2.49028787727862
2020-03-06,IE,Security & Public Safety,-10.3708596772671
2020-03-06,IE,Real Estate,-25.3169109053313
2020-03-06,IE,Cleaning & Sanitation,-19.3910001590078
2020-03-06,IE,Veterinary,1.94000000000001
2020-03-06,IE,Agriculture & Forestry,-15.9771754636234
2020-03-06,IE,Electrical Engineering,2.54985613652148
2020-03-06,IE,Hospitality & Tourism,-2.37375126019613
2020-03-06,IE,Construction,-22.8216937682113
2020-03-06,IE,Software Development,-4.5840893897431
2020-03-06,IE,Production & Manufacturing,-5.4059505799294
2020-03-06,IE,Social Science,7.62202452512621
2020-03-06,IE,Uncategorized,1.08341222257284
2020-03-07,IE,Human Resources,-0.5691296241782
2020-03-07,IE,Architecture,-4.82529118136439
2020-03-07,IE,Arts & Entertainment,-4.86432825943084
2020-03-07,IE,Personal Care & Home Health,25.9966883199592
2020-03-07,IE,Food Preparation & Service,-10.705312275664
2020-03-07,IE,Mathematics,7.64545263600085
2020-03-07,IE,Administrative Assistance,-8.41465843457478
2020-03-07,IE,Industrial Engineering,-8.34293394777266
2020-03-07,IE,Legal,3.72709390206025
2020-03-07,IE,Physicians & Surgeons,-2.09358316759133
2020-03-07,IE,Media & Communications,-5.86978731308629
2020-03-07,IE,Sales,0.061406202026415
2020-03-07,IE,Driving,-15.1195108393552
2020-03-07,IE,Mining,-66.4294346716799
2020-03-07,IE,Retail,-8.57226448215331
2020-03-07,IE,Sports,-27.5685931115003
2020-03-07,IE,Chemical Engineering,-0.587781846213142
2020-03-07,IE,Mechanical Engineering,-0.0703446889759873
2020-03-07,IE,Banking & Finance,-17.4763406940063
2020-03-07,IE,Installation & Maintenance,-6.24358184432121
2020-03-07,IE,Medical Information,42.1333333333333
2020-03-07,IE,Medical Technician,-13.4182174338883
2020-03-07,IE,Project Management,-8.96739130434784
2020-03-07,IE,Scientific Research & Development,2.73540241977908
2020-03-07,IE,Community & Social Service,-2.7913994718974
2020-03-07,IE,Therapy,-8.65610328638498
2020-03-07,IE,Aviation,-41.4798460144928
2020-03-07,IE,Customer Service,4.50249548688542
2020-03-07,IE,Civil Engineering,-8.85934645829105
2020-03-07,IE,Nursing,-16.2195335788182
2020-03-07,IE,Military,-45.4396833591464
2020-03-07,IE,Beauty & Wellness,-12.5133594584966
2020-03-07,IE,Pharmacy,36.1454634504714
2020-03-07,IE,IT Operations & Helpdesk,17.3506119510439
2020-03-07,IE,Information Design & Documentation,-6.146408839779
2020-03-07,IE,Childcare,25.2731245447924
2020-03-07,IE,Education & Instruction,13.018886981113
2020-03-07,IE,Insurance,21.8008922282226
2020-03-07,IE,Marketing,-6.57573289902279
2020-03-07,IE,Dental,21.8582243633861
