date,jobcountry,indeed_job_postings_index,variable,display_name
2021-11-22,JP,89.34,total postings,Pharmacy
2021-11-23,JP,90.01,total postings,Pharmacy
2021-11-24,JP,89.59,total postings,Pharmacy
2021-11-25,JP,89.3,total postings,Pharmacy
2021-11-26,JP,88.46,total postings,Pharmacy
2021-11-27,JP,87.53,total postings,Pharmacy
2021-11-28,JP,87.6,total postings,Pharmacy
2021-11-29,JP,88.52,total postings,Pharmacy
2021-11-30,JP,88.63,total postings,Pharmacy
2021-12-01,JP,88.92,total postings,Pharmacy
2021-12-02,JP,89.38,total postings,Pharmacy
2021-12-03,JP,90.05,total postings,Pharmacy
2021-12-04,JP,91.51,total postings,Pharmacy
2021-12-05,JP,92.15,total postings,Pharmacy
2021-12-06,JP,92.91,total postings,Pharmacy
2021-12-07,JP,93.8,total postings,Pharmacy
2021-12-08,JP,94.66,total postings,Pharmacy
2021-12-09,JP,94.49,total postings,Pharmacy
2021-12-10,JP,96.26,total postings,Pharmacy
2021-12-11,JP,97.19,total postings,Pharmacy
2021-12-12,JP,98.06,total postings,Pharmacy
2021-12-13,JP,98.85,total postings,Pharmacy
2021-12-14,JP,99.49,total postings,Pharmacy
2021-12-15,JP,100.06,total postings,Pharmacy
2021-12-16,JP,101.54,total postings,Pharmacy
2021-12-17,JP,101.24,total postings,Pharmacy
2021-12-18,JP,101.49,total postings,Pharmacy
2021-12-19,JP,101.77,total postings,Pharmacy
2021-12-20,JP,102.04,total postings,Pharmacy
2021-12-21,JP,102.3,total postings,Pharmacy
2021-12-22,JP,102.5,total postings,Pharmacy
2021-12-23,JP,102.55,total postings,Pharmacy
2021-12-24,JP,103.44,total postings,Pharmacy
2021-12-25,JP,103.76,total postings,Pharmacy
2021-12-26,JP,104.07,total postings,Pharmacy
2021-12-27,JP,104.38,total postings,Pharmacy
2021-12-28,JP,102.64,total postings,Pharmacy
2021-12-29,JP,101.01,total postings,Pharmacy
2021-12-30,JP,99.67,total postings,Pharmacy
2021-12-31,JP,98.26,total postings,Pharmacy
2022-01-01,JP,96.84,total postings,Pharmacy
2022-01-02,JP,95.44,total postings,Pharmacy
2022-01-03,JP,94.14,total postings,Pharmacy
2022-01-04,JP,97.47,total postings,Pharmacy
2022-01-05,JP,99.95,total postings,Pharmacy
2022-01-06,JP,102.47,total postings,Pharmacy
2022-01-07,JP,104.95,total postings,Pharmacy
2022-01-08,JP,107.55,total postings,Pharmacy
2022-01-09,JP,110.28,total postings,Pharmacy
2022-01-10,JP,112.19,total postings,Pharmacy
2022-01-11,JP,111.49,total postings,Pharmacy
2022-01-12,JP,111.55,total postings,Pharmacy
2022-01-13,JP,111.16,total postings,Pharmacy
2022-01-14,JP,110.45,total postings,Pharmacy
2022-01-15,JP,109.91,total postings,Pharmacy
2022-01-16,JP,109.07,total postings,Pharmacy
2022-01-17,JP,108.93,total postings,Pharmacy
2022-01-18,JP,108.89,total postings,Pharmacy
2022-01-19,JP,109.18,total postings,Pharmacy
2022-01-20,JP,109.7,total postings,Pharmacy
2022-01-21,JP,110.45,total postings,Pharmacy
2022-01-22,JP,110.86,total postings,Pharmacy
2022-01-23,JP,111.4,total postings,Pharmacy
2022-01-24,JP,111.3,total postings,Pharmacy
2022-01-25,JP,111.48,total postings,Pharmacy
2022-01-26,JP,111.65,total postings,Pharmacy
2022-01-27,JP,112.13,total postings,Pharmacy
2022-01-28,JP,112.93,total postings,Pharmacy
2022-01-29,JP,114.09,total postings,Pharmacy
2022-01-30,JP,115.01,total postings,Pharmacy
2022-01-31,JP,116.62,total postings,Pharmacy
2022-02-01,JP,117.33,total postings,Pharmacy
2022-02-02,JP,118.15,total postings,Pharmacy
2022-02-03,JP,118.51,total postings,Pharmacy
2022-02-04,JP,117.43,total postings,Pharmacy
2022-02-05,JP,116.49,total postings,Pharmacy
2022-02-06,JP,115.56,total postings,Pharmacy
2022-02-07,JP,114.43,total postings,Pharmacy
2022-02-08,JP,113.63,total postings,Pharmacy
2022-02-09,JP,112.23,total postings,Pharmacy
2022-02-10,JP,109.67,total postings,Pharmacy
2022-02-11,JP,109.33,total postings,Pharmacy
2022-02-12,JP,108.5,total postings,Pharmacy
2022-02-13,JP,107.87,total postings,Pharmacy
2022-02-14,JP,107.43,total postings,Pharmacy
2022-02-15,JP,107.15,total postings,Pharmacy
2022-02-16,JP,107.07,total postings,Pharmacy
2022-02-17,JP,108.21,total postings,Pharmacy
2022-02-18,JP,107.38,total postings,Pharmacy
2022-02-19,JP,107.38,total postings,Pharmacy
2022-02-20,JP,107.37,total postings,Pharmacy
2022-02-21,JP,107.33,total postings,Pharmacy
2022-02-22,JP,107.34,total postings,Pharmacy
2022-02-23,JP,107.36,total postings,Pharmacy
2022-02-24,JP,107.36,total postings,Pharmacy
2022-02-25,JP,107.28,total postings,Pharmacy
2022-02-26,JP,106.93,total postings,Pharmacy
2022-02-27,JP,106.59,total postings,Pharmacy
2022-02-28,JP,106.29,total postings,Pharmacy
2022-03-01,JP,105.86,total postings,Pharmacy
2022-03-02,JP,105.64,total postings,Pharmacy
2022-03-03,JP,105.36,total postings,Pharmacy
2022-03-04,JP,105.45,total postings,Pharmacy
2022-03-05,JP,105.37,total postings,Pharmacy
2022-03-06,JP,103.17,total postings,Pharmacy
2022-03-07,JP,100.85,total postings,Pharmacy
2022-03-08,JP,98.59,total postings,Pharmacy
2022-03-09,JP,96.11,total postings,Pharmacy
2022-03-10,JP,93.79,total postings,Pharmacy
2022-03-11,JP,91.96,total postings,Pharmacy
2022-03-12,JP,89.8,total postings,Pharmacy
2022-03-13,JP,89.85,total postings,Pharmacy
2022-03-14,JP,90,total postings,Pharmacy
2022-03-15,JP,90.25,total postings,Pharmacy
2022-03-16,JP,90.71,total postings,Pharmacy
2022-03-17,JP,91.11,total postings,Pharmacy
2022-03-18,JP,91.68,total postings,Pharmacy
2022-03-19,JP,92.13,total postings,Pharmacy
2022-03-20,JP,92.54,total postings,Pharmacy
2022-03-21,JP,92.95,total postings,Pharmacy
2022-03-22,JP,93.3,total postings,Pharmacy
2022-03-23,JP,92.91,total postings,Pharmacy
2022-03-24,JP,92.42,total postings,Pharmacy
2022-03-25,JP,91.95,total postings,Pharmacy
2022-03-26,JP,91.5,total postings,Pharmacy
2022-03-27,JP,90.95,total postings,Pharmacy
2022-03-28,JP,90.37,total postings,Pharmacy
2022-03-29,JP,89.71,total postings,Pharmacy
2022-03-30,JP,89.48,total postings,Pharmacy
2022-03-31,JP,89.31,total postings,Pharmacy
2022-04-01,JP,88.56,total postings,Pharmacy
2022-04-02,JP,88.08,total postings,Pharmacy
2022-04-03,JP,87.34,total postings,Pharmacy
2022-04-04,JP,86.33,total postings,Pharmacy
2022-04-05,JP,85.66,total postings,Pharmacy
2022-04-06,JP,84.82,total postings,Pharmacy
2022-04-07,JP,83.76,total postings,Pharmacy
2022-04-08,JP,82.45,total postings,Pharmacy
2022-04-09,JP,81.24,total postings,Pharmacy
2022-04-10,JP,80.36,total postings,Pharmacy
2022-04-11,JP,79.67,total postings,Pharmacy
2022-04-12,JP,78.64,total postings,Pharmacy
2022-04-13,JP,77.84,total postings,Pharmacy
2022-04-14,JP,77.53,total postings,Pharmacy
2022-04-15,JP,77.48,total postings,Pharmacy
2022-04-16,JP,78.02,total postings,Pharmacy
2022-04-17,JP,78.76,total postings,Pharmacy
2022-04-18,JP,79.82,total postings,Pharmacy
2022-04-19,JP,82.13,total postings,Pharmacy
2022-04-20,JP,84.73,total postings,Pharmacy
2022-04-21,JP,87.11,total postings,Pharmacy
2022-04-22,JP,89.96,total postings,Pharmacy
2022-04-23,JP,91.91,total postings,Pharmacy
2022-04-24,JP,93.75,total postings,Pharmacy
2022-04-25,JP,95.56,total postings,Pharmacy
2022-04-26,JP,96.37,total postings,Pharmacy
2022-04-27,JP,96.97,total postings,Pharmacy
2022-04-28,JP,97.68,total postings,Pharmacy
2022-04-29,JP,98.49,total postings,Pharmacy
2022-04-30,JP,99.23,total postings,Pharmacy
2022-05-01,JP,99.96,total postings,Pharmacy
2022-05-02,JP,100.42,total postings,Pharmacy
2022-05-03,JP,100.84,total postings,Pharmacy
2022-05-04,JP,101.24,total postings,Pharmacy
2022-05-05,JP,101.5,total postings,Pharmacy
2022-05-06,JP,100.74,total postings,Pharmacy
2022-05-07,JP,100.86,total postings,Pharmacy
2022-05-08,JP,100.82,total postings,Pharmacy
2022-05-09,JP,100.82,total postings,Pharmacy
2022-05-10,JP,100.76,total postings,Pharmacy
2022-05-11,JP,100.47,total postings,Pharmacy
2022-05-12,JP,100.65,total postings,Pharmacy
2022-05-13,JP,100.67,total postings,Pharmacy
2022-05-14,JP,100.42,total postings,Pharmacy
2022-05-15,JP,102.22,total postings,Pharmacy
2022-05-16,JP,102.24,total postings,Pharmacy
2022-05-17,JP,101.75,total postings,Pharmacy
2022-05-18,JP,102.22,total postings,Pharmacy
2022-05-19,JP,102.42,total postings,Pharmacy
2022-05-20,JP,104.62,total postings,Pharmacy
2022-05-21,JP,112.14,total postings,Pharmacy
2022-05-22,JP,120.81,total postings,Pharmacy
2022-05-23,JP,132.47,total postings,Pharmacy
2022-05-24,JP,135.23,total postings,Pharmacy
2022-05-25,JP,141.52,total postings,Pharmacy
2022-05-26,JP,147.56,total postings,Pharmacy
2022-05-27,JP,148.2,total postings,Pharmacy
2022-05-28,JP,145.64,total postings,Pharmacy
2022-05-29,JP,140,total postings,Pharmacy
2022-05-30,JP,130.73,total postings,Pharmacy
2022-05-31,JP,135.41,total postings,Pharmacy
2022-06-01,JP,135.31,total postings,Pharmacy
2022-06-02,JP,135.03,total postings,Pharmacy
2022-06-03,JP,138.41,total postings,Pharmacy
2022-06-04,JP,140.24,total postings,Pharmacy
2022-06-05,JP,141.72,total postings,Pharmacy
2022-06-06,JP,147.3,total postings,Pharmacy
2022-06-07,JP,141.11,total postings,Pharmacy
2022-06-08,JP,135.35,total postings,Pharmacy
2022-06-09,JP,129.91,total postings,Pharmacy
2022-06-10,JP,125.26,total postings,Pharmacy
2022-06-11,JP,119.39,total postings,Pharmacy
2022-06-12,JP,113.85,total postings,Pharmacy
2022-06-13,JP,106.64,total postings,Pharmacy
2022-06-14,JP,106.16,total postings,Pharmacy
2022-06-15,JP,106.02,total postings,Pharmacy
2022-06-16,JP,105.83,total postings,Pharmacy
2022-06-17,JP,104.85,total postings,Pharmacy
2022-06-18,JP,108.71,total postings,Pharmacy
2022-06-19,JP,112.45,total postings,Pharmacy
2022-06-20,JP,112.15,total postings,Pharmacy
2022-06-21,JP,111.99,total postings,Pharmacy
2022-06-22,JP,111.47,total postings,Pharmacy
2022-06-23,JP,110.83,total postings,Pharmacy
2022-06-24,JP,110.42,total postings,Pharmacy
2022-06-25,JP,105.62,total postings,Pharmacy
2022-06-26,JP,100.89,total postings,Pharmacy
2022-06-27,JP,100.21,total postings,Pharmacy
2022-06-28,JP,99.92,total postings,Pharmacy
2022-06-29,JP,99.98,total postings,Pharmacy
2022-06-30,JP,100.17,total postings,Pharmacy
2022-07-01,JP,99.29,total postings,Pharmacy
2022-07-02,JP,98.18,total postings,Pharmacy
2022-07-03,JP,97.17,total postings,Pharmacy
2022-07-04,JP,96.26,total postings,Pharmacy
2022-07-05,JP,95.48,total postings,Pharmacy
2022-07-06,JP,94.51,total postings,Pharmacy
2022-07-07,JP,93.67,total postings,Pharmacy
2022-07-08,JP,95.1,total postings,Pharmacy
2022-07-09,JP,96.4,total postings,Pharmacy
2022-07-10,JP,97.59,total postings,Pharmacy
2022-07-11,JP,98.69,total postings,Pharmacy
2022-07-12,JP,99.64,total postings,Pharmacy
2022-07-13,JP,100.49,total postings,Pharmacy
2022-07-14,JP,100.65,total postings,Pharmacy
2022-07-15,JP,100.18,total postings,Pharmacy
2022-07-16,JP,99.83,total postings,Pharmacy
2022-07-17,JP,99.54,total postings,Pharmacy
2022-07-18,JP,99.39,total postings,Pharmacy
2022-07-19,JP,98.75,total postings,Pharmacy
2022-07-20,JP,97.9,total postings,Pharmacy
2022-07-21,JP,96.72,total postings,Pharmacy
2022-07-22,JP,95.57,total postings,Pharmacy
2022-07-23,JP,95.42,total postings,Pharmacy
2022-07-24,JP,95.24,total postings,Pharmacy
2022-07-25,JP,95.4,total postings,Pharmacy
2022-07-26,JP,94.74,total postings,Pharmacy
2022-07-27,JP,93.87,total postings,Pharmacy
2022-07-28,JP,94.88,total postings,Pharmacy
2022-07-29,JP,95.23,total postings,Pharmacy
2022-07-30,JP,94.8,total postings,Pharmacy
2022-07-31,JP,95.65,total postings,Pharmacy
2022-08-01,JP,95.34,total postings,Pharmacy
2022-08-02,JP,95.09,total postings,Pharmacy
2022-08-03,JP,95.16,total postings,Pharmacy
2022-08-04,JP,94.22,total postings,Pharmacy
2022-08-05,JP,93.89,total postings,Pharmacy
2022-08-06,JP,94.37,total postings,Pharmacy
2022-08-07,JP,93.7,total postings,Pharmacy
2022-08-08,JP,93.02,total postings,Pharmacy
2022-08-09,JP,92.98,total postings,Pharmacy
2022-08-10,JP,93.33,total postings,Pharmacy
2022-08-11,JP,93.59,total postings,Pharmacy
2022-08-12,JP,93.58,total postings,Pharmacy
2022-08-13,JP,92.42,total postings,Pharmacy
2022-08-14,JP,91.16,total postings,Pharmacy
2022-08-15,JP,90.58,total postings,Pharmacy
2022-08-16,JP,90.59,total postings,Pharmacy
2022-08-17,JP,90.32,total postings,Pharmacy
2022-08-18,JP,90.22,total postings,Pharmacy
2022-08-19,JP,90.42,total postings,Pharmacy
2022-08-20,JP,91.53,total postings,Pharmacy
2022-08-21,JP,92.6,total postings,Pharmacy
2022-08-22,JP,93.9,total postings,Pharmacy
2022-08-23,JP,93.99,total postings,Pharmacy
2022-08-24,JP,93.98,total postings,Pharmacy
2022-08-25,JP,93.93,total postings,Pharmacy
2022-08-26,JP,93.8,total postings,Pharmacy
2022-08-27,JP,92.74,total postings,Pharmacy
2022-08-28,JP,92,total postings,Pharmacy
2022-08-29,JP,90.77,total postings,Pharmacy
2022-08-30,JP,91.06,total postings,Pharmacy
2022-08-31,JP,91.73,total postings,Pharmacy
2022-09-01,JP,91.88,total postings,Pharmacy
2022-09-02,JP,91.31,total postings,Pharmacy
2022-09-03,JP,92.83,total postings,Pharmacy
2022-09-04,JP,93.4,total postings,Pharmacy
2022-09-05,JP,94.21,total postings,Pharmacy
2022-09-06,JP,94.24,total postings,Pharmacy
2022-09-07,JP,94.39,total postings,Pharmacy
2022-09-08,JP,94.89,total postings,Pharmacy
2022-09-09,JP,95.92,total postings,Pharmacy
2022-09-10,JP,95.98,total postings,Pharmacy
2022-09-11,JP,96.6,total postings,Pharmacy
2022-09-12,JP,95.52,total postings,Pharmacy
2022-09-13,JP,94.57,total postings,Pharmacy
2022-09-14,JP,92.45,total postings,Pharmacy
2022-09-15,JP,89.46,total postings,Pharmacy
2022-09-16,JP,86.73,total postings,Pharmacy
2022-09-17,JP,82.88,total postings,Pharmacy
2022-09-18,JP,80.75,total postings,Pharmacy
2022-09-19,JP,80.61,total postings,Pharmacy
2022-09-20,JP,80.74,total postings,Pharmacy
2022-09-21,JP,80.82,total postings,Pharmacy
2022-09-22,JP,81.89,total postings,Pharmacy
2022-09-23,JP,82.6,total postings,Pharmacy
2022-09-24,JP,83.22,total postings,Pharmacy
2022-09-25,JP,82.1,total postings,Pharmacy
2022-09-26,JP,80.71,total postings,Pharmacy
2022-09-27,JP,80.28,total postings,Pharmacy
2022-09-28,JP,79.66,total postings,Pharmacy
2022-09-29,JP,79.09,total postings,Pharmacy
2022-09-30,JP,78.65,total postings,Pharmacy
2022-10-01,JP,78.28,total postings,Pharmacy
2022-10-02,JP,78.01,total postings,Pharmacy
2022-10-03,JP,77.69,total postings,Pharmacy
2022-10-04,JP,76.36,total postings,Pharmacy
2022-10-05,JP,76,total postings,Pharmacy
2022-10-06,JP,75.67,total postings,Pharmacy
2022-10-07,JP,75.47,total postings,Pharmacy
2022-10-08,JP,76.51,total postings,Pharmacy
2022-10-09,JP,77.55,total postings,Pharmacy
2022-10-10,JP,78.97,total postings,Pharmacy
2022-10-11,JP,80.63,total postings,Pharmacy
2022-10-12,JP,83.23,total postings,Pharmacy
2022-10-13,JP,83.56,total postings,Pharmacy
2022-10-14,JP,84,total postings,Pharmacy
2022-10-15,JP,83.27,total postings,Pharmacy
2022-10-16,JP,84.18,total postings,Pharmacy
2022-10-17,JP,84.78,total postings,Pharmacy
2022-10-18,JP,85.3,total postings,Pharmacy
2022-10-19,JP,83.25,total postings,Pharmacy
2022-10-20,JP,83.45,total postings,Pharmacy
2022-10-21,JP,83.58,total postings,Pharmacy
2022-10-22,JP,84.71,total postings,Pharmacy
2022-10-23,JP,85.18,total postings,Pharmacy
2022-10-24,JP,83.63,total postings,Pharmacy
2022-10-25,JP,83.71,total postings,Pharmacy
2022-10-26,JP,83.71,total postings,Pharmacy
2022-10-27,JP,83.66,total postings,Pharmacy
2022-10-28,JP,83.61,total postings,Pharmacy
2022-10-29,JP,82.6,total postings,Pharmacy
2022-10-30,JP,80.7,total postings,Pharmacy
2022-10-31,JP,80.87,total postings,Pharmacy
2022-11-01,JP,79.41,total postings,Pharmacy
2022-11-02,JP,79.71,total postings,Pharmacy
2022-11-03,JP,80.1,total postings,Pharmacy
2022-11-04,JP,80.65,total postings,Pharmacy
2022-11-05,JP,81.02,total postings,Pharmacy
2022-11-06,JP,81.28,total postings,Pharmacy
2022-11-07,JP,81.5,total postings,Pharmacy
2022-11-08,JP,81.76,total postings,Pharmacy
2022-11-09,JP,81.98,total postings,Pharmacy
2022-11-10,JP,82.11,total postings,Pharmacy
2022-11-11,JP,82.17,total postings,Pharmacy
2022-11-12,JP,82.3,total postings,Pharmacy
2022-11-13,JP,82.49,total postings,Pharmacy
2022-11-14,JP,82.64,total postings,Pharmacy
2022-11-15,JP,82.73,total postings,Pharmacy
2022-11-16,JP,82.09,total postings,Pharmacy
2022-11-17,JP,82.57,total postings,Pharmacy
2022-11-18,JP,82.99,total postings,Pharmacy
2022-11-19,JP,83.35,total postings,Pharmacy
2022-11-20,JP,83.64,total postings,Pharmacy
2022-11-21,JP,83.81,total postings,Pharmacy
2022-11-22,JP,83.91,total postings,Pharmacy
2022-11-23,JP,84.66,total postings,Pharmacy
2022-11-24,JP,84.23,total postings,Pharmacy
2022-11-25,JP,83.86,total postings,Pharmacy
2022-11-26,JP,83.56,total postings,Pharmacy
2022-11-27,JP,83.37,total postings,Pharmacy
2022-11-28,JP,83.39,total postings,Pharmacy
2022-11-29,JP,83.67,total postings,Pharmacy
2022-11-30,JP,84.02,total postings,Pharmacy
2022-12-01,JP,84.56,total postings,Pharmacy
2022-12-02,JP,85.13,total postings,Pharmacy
2022-12-03,JP,85.72,total postings,Pharmacy
2022-12-04,JP,86.3,total postings,Pharmacy
2022-12-05,JP,86.91,total postings,Pharmacy
2022-12-06,JP,87.49,total postings,Pharmacy
2022-12-07,JP,88.37,total postings,Pharmacy
2022-12-08,JP,89.23,total postings,Pharmacy
2022-12-09,JP,89.65,total postings,Pharmacy
2022-12-10,JP,90.14,total postings,Pharmacy
2022-12-11,JP,90.61,total postings,Pharmacy
2022-12-12,JP,91,total postings,Pharmacy
2022-12-13,JP,92.48,total postings,Pharmacy
2022-12-14,JP,93.66,total postings,Pharmacy
2022-12-15,JP,94.67,total postings,Pharmacy
2022-12-16,JP,96.11,total postings,Pharmacy
2022-12-17,JP,97.37,total postings,Pharmacy
2022-12-18,JP,98.62,total postings,Pharmacy
2022-12-19,JP,99.87,total postings,Pharmacy
2022-12-20,JP,100.01,total postings,Pharmacy
2022-12-21,JP,100.37,total postings,Pharmacy
2022-12-22,JP,100.78,total postings,Pharmacy
2022-12-23,JP,101.09,total postings,Pharmacy
2022-12-24,JP,101.45,total postings,Pharmacy
2022-12-25,JP,101.85,total postings,Pharmacy
2022-12-26,JP,102.24,total postings,Pharmacy
2022-12-27,JP,99.74,total postings,Pharmacy
2022-12-28,JP,97.03,total postings,Pharmacy
2022-12-29,JP,94.51,total postings,Pharmacy
2022-12-30,JP,92.11,total postings,Pharmacy
2022-12-31,JP,89.91,total postings,Pharmacy
2023-01-01,JP,87.76,total postings,Pharmacy
2023-01-02,JP,85.6,total postings,Pharmacy
2023-01-03,JP,86.35,total postings,Pharmacy
2023-01-04,JP,90.3,total postings,Pharmacy
2023-01-05,JP,94.17,total postings,Pharmacy
2023-01-06,JP,98.26,total postings,Pharmacy
2023-01-07,JP,102.31,total postings,Pharmacy
2023-01-08,JP,106.37,total postings,Pharmacy
2023-01-09,JP,110.5,total postings,Pharmacy
2023-01-10,JP,111.43,total postings,Pharmacy
2023-01-11,JP,109.13,total postings,Pharmacy
2023-01-12,JP,106.73,total postings,Pharmacy
2023-01-13,JP,104.05,total postings,Pharmacy
2023-01-14,JP,101.17,total postings,Pharmacy
2023-01-15,JP,98.03,total postings,Pharmacy
2023-01-16,JP,94.73,total postings,Pharmacy
2023-01-17,JP,94.55,total postings,Pharmacy
2023-01-18,JP,94.4,total postings,Pharmacy
2023-01-19,JP,94.21,total postings,Pharmacy
2023-01-20,JP,94,total postings,Pharmacy
2023-01-21,JP,93.95,total postings,Pharmacy
2023-01-22,JP,94.04,total postings,Pharmacy
2023-01-23,JP,94.2,total postings,Pharmacy
2023-01-24,JP,94.2,total postings,Pharmacy
2023-01-25,JP,94.08,total postings,Pharmacy
2023-01-26,JP,93.91,total postings,Pharmacy
2023-01-27,JP,93.64,total postings,Pharmacy
2023-01-28,JP,93.19,total postings,Pharmacy
2023-01-29,JP,92.56,total postings,Pharmacy
2023-01-30,JP,91.86,total postings,Pharmacy
2023-01-31,JP,91.09,total postings,Pharmacy
2023-02-01,JP,90.73,total postings,Pharmacy
2023-02-02,JP,90.38,total postings,Pharmacy
2023-02-03,JP,89.83,total postings,Pharmacy
2023-02-04,JP,89.54,total postings,Pharmacy
2023-02-05,JP,89.17,total postings,Pharmacy
2023-02-06,JP,88.68,total postings,Pharmacy
2023-02-07,JP,88.05,total postings,Pharmacy
2023-02-08,JP,86.99,total postings,Pharmacy
2023-02-09,JP,85.86,total postings,Pharmacy
2023-02-10,JP,86.1,total postings,Pharmacy
2023-02-11,JP,86.2,total postings,Pharmacy
2023-02-12,JP,86.53,total postings,Pharmacy
2023-02-13,JP,87.61,total postings,Pharmacy
2023-02-14,JP,88.94,total postings,Pharmacy
2023-02-15,JP,90.4,total postings,Pharmacy
2023-02-16,JP,92.2,total postings,Pharmacy
2023-02-17,JP,92.93,total postings,Pharmacy
2023-02-18,JP,93.45,total postings,Pharmacy
2023-02-19,JP,93.95,total postings,Pharmacy
2023-02-20,JP,93.65,total postings,Pharmacy
2023-02-21,JP,93.54,total postings,Pharmacy
2023-02-22,JP,93.48,total postings,Pharmacy
2023-02-23,JP,93.26,total postings,Pharmacy
2023-02-24,JP,93.13,total postings,Pharmacy
2023-02-25,JP,93.19,total postings,Pharmacy
2023-02-26,JP,93.25,total postings,Pharmacy
2023-02-27,JP,93.6,total postings,Pharmacy
2023-02-28,JP,93.59,total postings,Pharmacy
